P,0.3988,0.27,1.161,0.14,0,0,0,0.28,0,0,0,0.56
C,0.3988,0.27,1.441,0.3988,0.27,1.616,0.07
S,0.3988,0.27,1.616,0.105
C,0.3988,0.13,1.391,0.3988,0.06,1.391,0.05
C,0.3988,0.06,1.391,0.4706,0.06,1.194,0.042
C,0.4706,0.06,1.194,0.7379,0.06,0.9266,0.042
C,0.3988,0.41,1.391,0.3988,0.48,1.391,0.05
C,0.3988,0.48,1.391,0.3805,0.48,1.182,0.042
C,0.3805,0.48,1.182,0.3805,0.48,0.804,0.042
C,0.3988,0.2,0.8812,0.3259,0.2,0.4676,0.07
C,0.3259,0.2,0.4676,0.08289,0.2,0.178,0.042
C,0.06316,0.2,0.1763,0.2183,0.2,0.07741,0.028
C,0.3988,0.34,0.8812,0.6088,0.34,0.5174,0.07
C,0.6088,0.34,0.5174,0.6088,0.34,0.1394,0.042
C,0.5948,0.34,0.1254,0.7772,0.34,0.1495,0.028
