P,0.3988,0.27,1.161,0.14,0,0,0,0.28,0,0,0,0.56
C,0.3988,0.27,1.441,0.3988,0.27,1.616,0.07
S,0.3988,0.27,1.616,0.105
C,0.3988,0.13,1.391,0.3988,0.06,1.391,0.05
C,0.3988,0.06,1.391,0.4579,0.06,1.19,0.042
C,0.4579,0.06,1.19,0.6927,0.06,0.8935,0.042
C,0.3988,0.41,1.391,0.3988,0.48,1.391,0.05
C,0.3988,0.48,1.391,0.3939,0.48,1.181,0.042
C,0.3939,0.48,1.181,0.4373,0.48,0.8057,0.042
C,0.3988,0.2,0.8812,0.3685,0.2,0.4623,0.07
C,0.3685,0.2,0.4623,0.05748,0.2,0.2474,0.042
C,0.038,0.2,0.2509,0.181,0.2,0.1351,0.028
C,0.3988,0.34,0.8812,0.5706,0.34,0.4979,0.07
C,0.5706,0.34,0.4979,0.6707,0.34,0.1334,0.042
C,0.6609,0.34,0.1162,0.8394,0.34,0.1608,0.028
