P,0.4136,0.27,1.166,0.14,0,0,0,0.28,0,0,0,0.56
C,0.4136,0.27,1.446,0.4136,0.27,1.621,0.07
S,0.4136,0.27,1.621,0.105
C,0.4136,0.41,1.396,0.4136,0.48,1.396,0.05
C,0.4136,0.48,1.396,0.4406,0.48,1.188,0.042
C,0.4406,0.48,1.188,0.5856,0.48,0.8391,0.042
C,0.4136,0.13,1.396,0.4136,0.06,1.396,0.05
C,0.4136,0.06,1.396,0.4406,0.06,1.188,0.042
C,0.4406,0.06,1.188,0.5856,0.06,0.8391,0.042
C,0.4136,0.34,0.8865,0.4866,0.34,0.4729,0.07
C,0.4866,0.34,0.4729,0.5523,0.34,0.1006,0.042
C,0.5425,0.34,0.07974,0.7259,0.34,0.09581,0.028
C,0.4136,0.2,0.8865,0.4866,0.2,0.4729,0.07
C,0.4866,0.2,0.4729,0.1972,0.2,0.2296,0.042
C,0.1782,0.2,0.2325,0.3373,0.2,0.1406,0.028
