P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.633,0.06,1.291,0.042
C,0.633,0.06,1.291,0.9101,0.06,1.034,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.7325,0.48,1.249,0.042
C,0.7325,0.48,1.249,1.102,0.48,1.326,0.042
C,0.691,0.2,0.9515,0.9125,0.2,0.5946,0.07
C,0.9125,0.2,0.5946,0.7224,0.2,0.2679,0.042
C,0.7033,0.2,0.2628,0.8539,0.2,0.1572,0.028
C,0.691,0.34,0.9515,0.4634,0.34,0.5985,0.07
C,0.4634,0.34,0.5985,0.09967,0.34,0.7015,0.042
C,0.09001,0.34,0.7188,0.03943,0.34,0.5419,0.028
