P,0.661,0.31,1.253,0.14,0,0,0,0.28,0,0,0,0.56
C,0.661,0.31,1.532,0.661,0.31,1.708,0.07
S,0.661,0.31,1.708,0.105
C,0.661,0.45,1.483,0.661,0.52,1.483,0.05
C,0.661,0.52,1.483,0.5721,0.52,1.292,0.042
C,0.5721,0.52,1.292,0.912,0.52,1.127,0.042
C,0.661,0.17,1.483,0.661,0.1,1.483,0.05
C,0.661,0.1,1.483,0.6432,0.1,1.273,0.042
C,0.6432,0.1,1.273,1.014,0.1,1.344,0.042
C,0.661,0.38,0.9727,0.8189,0.38,0.5835,0.07
C,0.8189,0.38,0.5835,0.7767,0.38,0.2079,0.042
C,0.7618,0.38,0.1895,0.9223,0.38,0.09934,0.028
C,0.661,0.24,0.9727,0.5308,0.24,0.5735,0.07
C,0.5308,0.24,0.5735,0.2196,0.24,0.788,0.042
C,0.2207,0.24,0.802,0.168,0.24,0.6256,0.028
