P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6123,0.48,1.298,0.042
C,0.6123,0.48,1.298,0.9258,0.48,1.087,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6799,0.06,1.269,0.042
C,0.6799,0.06,1.269,1.057,0.06,1.288,0.042
C,0.6559,0.34,0.969,0.8137,0.34,0.5798,0.07
C,0.8137,0.34,0.5798,0.4375,0.34,0.5431,0.042
C,0.4165,0.34,0.5539,0.4899,0.34,0.3851,0.028
C,0.6559,0.2,0.969,0.5256,0.2,0.5697,0.07
C,0.5256,0.2,0.5697,0.2512,0.2,0.3098,0.042
C,0.2378,0.2,0.3138,0.3023,0.2,0.1414,0.028
