P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.7189,0.06,1.251,0.042
C,0.7189,0.06,1.251,1.095,0.06,1.284,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.6441,0.48,1.283,0.042
C,0.6441,0.48,1.283,0.9502,0.48,1.061,0.042
C,0.691,0.2,0.9515,0.5158,0.2,0.5698,0.07
C,0.5158,0.2,0.5698,0.2151,0.2,0.7987,0.042
C,0.2124,0.2,0.8184,0.1355,0.2,0.6512,0.028
C,0.691,0.34,0.9515,0.8595,0.34,0.5668,0.07
C,0.8595,0.34,0.5668,0.8022,0.34,0.1931,0.042
C,0.7863,0.34,0.1814,0.9513,0.34,0.09997,0.028
