P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.6747,0.06,1.266,0.042
C,0.6747,0.06,1.266,1.033,0.06,1.146,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.6853,0.48,1.261,0.042
C,0.6853,0.48,1.261,1.054,0.48,1.178,0.042
C,0.691,0.2,0.9515,0.7123,0.2,0.532,0.07
C,0.7123,0.2,0.532,0.3749,0.2,0.7025,0.042
C,0.3687,0.2,0.7214,0.3465,0.2,0.5387,0.028
C,0.691,0.34,0.9515,0.6625,0.34,0.5325,0.07
C,0.6625,0.34,0.5325,0.5383,0.34,0.1754,0.042
C,0.5204,0.34,0.1668,0.6527,0.34,0.03887,0.028
