P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.7325,0.06,1.249,0.042
C,0.7325,0.06,1.249,1.102,0.06,1.326,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.633,0.48,1.291,0.042
C,0.633,0.48,1.291,0.9101,0.48,1.034,0.042
C,0.691,0.2,0.9515,0.4634,0.2,0.5985,0.07
C,0.4634,0.2,0.5985,0.08672,0.2,0.6304,0.042
C,0.07395,0.2,0.6455,0.04299,0.2,0.4641,0.028
C,0.691,0.34,0.9515,0.9125,0.34,0.5946,0.07
C,0.9125,0.34,0.5946,0.6637,0.34,0.3101,0.042
C,0.6439,0.34,0.3087,0.7821,0.34,0.1873,0.028
