P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6059,0.48,1.302,0.042
C,0.6059,0.48,1.302,0.9046,0.48,1.071,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6875,0.06,1.267,0.042
C,0.6875,0.06,1.267,1.063,0.06,1.312,0.042
C,0.6559,0.34,0.969,0.8418,0.34,0.5924,0.07
C,0.8418,0.34,0.5924,0.4821,0.34,0.4761,0.042
C,0.4593,0.34,0.4821,0.5557,0.34,0.3253,0.028
C,0.6559,0.2,0.969,0.4968,0.2,0.5803,0.07
C,0.4968,0.2,0.5803,0.1731,0.2,0.3851,0.042
C,0.1608,0.2,0.3919,0.2005,0.2,0.2121,0.028
