P,0.661,0.31,1.253,0.14,0,0,0,0.28,0,0,0,0.56
C,0.661,0.31,1.532,0.661,0.31,1.708,0.07
S,0.661,0.31,1.708,0.105
C,0.661,0.45,1.483,0.661,0.52,1.483,0.05
C,0.661,0.52,1.483,0.5569,0.52,1.299,0.042
C,0.5569,0.52,1.299,0.8687,0.52,1.086,0.042
C,0.661,0.17,1.483,0.661,0.1,1.483,0.05
C,0.661,0.1,1.483,0.6602,0.1,1.272,0.042
C,0.6602,0.1,1.272,1.016,0.1,1.398,0.042
C,0.661,0.38,0.9727,0.8795,0.38,0.6141,0.07
C,0.8795,0.38,0.6141,0.7184,0.38,0.2721,0.042
C,0.6984,0.38,0.2595,0.8519,0.38,0.1581,0.028
C,0.661,0.24,0.9727,0.4681,0.24,0.5996,0.07
C,0.4681,0.24,0.5996,0.1044,0.24,0.7023,0.042
C,0.1009,0.24,0.7159,0.061,0.24,0.5361,0.028
