P,0.661,0.31,1.253,0.14,0,0,0,0.28,0,0,0,0.56
C,0.661,0.31,1.532,0.661,0.31,1.708,0.07
S,0.661,0.31,1.708,0.105
C,0.661,0.45,1.483,0.661,0.52,1.483,0.05
C,0.661,0.52,1.483,0.6387,0.52,1.273,0.042
C,0.6387,0.52,1.273,1.012,0.52,1.33,0.042
C,0.661,0.17,1.483,0.661,0.1,1.483,0.05
C,0.661,0.1,1.483,0.5762,0.1,1.29,0.042
C,0.5762,0.1,1.29,0.9222,0.1,1.138,0.042
C,0.661,0.38,0.9727,0.5479,0.38,0.5683,0.07
C,0.5479,0.38,0.5683,0.3016,0.38,0.2815,0.042
C,0.279,0.38,0.2747,0.3556,0.38,0.1073,0.028
C,0.661,0.24,0.9727,0.8021,0.24,0.5772,0.07
C,0.8021,0.24,0.5772,0.4242,0.24,0.5794,0.042
C,0.4172,0.24,0.5916,0.4785,0.24,0.4179,0.028
