P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6839,0.48,1.268,0.042
C,0.6839,0.48,1.268,1.06,0.48,1.301,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6089,0.06,1.3,0.042
C,0.6089,0.06,1.3,0.9147,0.06,1.078,0.042
C,0.6559,0.34,0.969,0.5103,0.34,0.5751,0.07
C,0.5103,0.34,0.5751,0.1929,0.34,0.7805,0.042
C,0.1831,0.34,0.802,0.1293,0.34,0.626,0.028
C,0.6559,0.2,0.969,0.8287,0.2,0.5862,0.07
C,0.8287,0.2,0.5862,0.7756,0.2,0.212,0.042
C,0.7626,0.2,0.2067,0.9237,0.2,0.1176,0.028
