P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6839,0.48,1.268,0.042
C,0.6839,0.48,1.268,1.06,0.48,1.301,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6089,0.06,1.3,0.042
C,0.6089,0.06,1.3,0.9147,0.06,1.078,0.042
C,0.6559,0.34,0.969,0.5103,0.34,0.5751,0.07
C,0.5103,0.34,0.5751,0.2097,0.34,0.3457,0.042
C,0.1862,0.34,0.3438,0.2383,0.34,0.1673,0.028
C,0.6559,0.2,0.969,0.8287,0.2,0.5862,0.07
C,0.8287,0.2,0.5862,0.4585,0.2,0.5098,0.042
C,0.4492,0.2,0.5202,0.5345,0.2,0.3571,0.028
