P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6932,0.48,1.266,0.042
C,0.6932,0.48,1.266,1.066,0.48,1.329,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6012,0.06,1.305,0.042
C,0.6012,0.06,1.305,0.8879,0.06,1.059,0.042
C,0.6559,0.34,0.969,0.4757,0.34,0.5896,0.07
C,0.4757,0.34,0.5896,0.1311,0.34,0.7449,0.042
C,0.1182,0.34,0.7647,0.06877,0.34,0.5873,0.028
C,0.6559,0.2,0.969,0.8621,0.2,0.6031,0.07
C,0.8621,0.2,0.6031,0.7533,0.2,0.2412,0.042
C,0.7396,0.2,0.2379,0.8984,0.2,0.1448,0.028
