P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.6696,0.06,1.268,0.042
C,0.6696,0.06,1.268,1.022,0.06,1.131,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.6906,0.48,1.259,0.042
C,0.6906,0.48,1.259,1.063,0.48,1.195,0.042
C,0.691,0.2,0.9515,0.7368,0.2,0.534,0.07
C,0.7368,0.2,0.534,0.6719,0.2,0.1616,0.042
C,0.6557,0.2,0.1502,0.8075,0.2,0.04627,0.028
C,0.691,0.34,0.9515,0.638,0.34,0.5348,0.07
C,0.638,0.34,0.5348,0.3326,0.34,0.7576,0.042
C,0.3295,0.34,0.7772,0.277,0.34,0.6008,0.028
