P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.6853,0.06,1.261,0.042
C,0.6853,0.06,1.261,1.054,0.06,1.178,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.6747,0.48,1.266,0.042
C,0.6747,0.48,1.266,1.033,0.48,1.146,0.042
C,0.691,0.2,0.9515,0.6625,0.2,0.5325,0.07
C,0.6625,0.2,0.5325,0.3477,0.2,0.7417,0.042
C,0.3438,0.2,0.7611,0.3001,0.2,0.5824,0.028
C,0.691,0.34,0.9515,0.7123,0.34,0.532,0.07
C,0.7123,0.34,0.532,0.6311,0.34,0.1628,0.042
C,0.6145,0.34,0.1522,0.7609,0.34,0.04074,0.028
