P,0.6949,0.27,1.246,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.7339,0.27,1.523,0.7579,0.27,1.697,0.07
S,0.7579,0.27,1.697,0.105
C,0.7269,0.41,1.474,0.7269,0.48,1.474,0.05
C,0.7269,0.48,1.474,0.6202,0.48,1.293,0.042
C,0.6202,0.48,1.293,0.9498,0.48,1.108,0.042
C,0.7269,0.13,1.474,0.7269,0.06,1.474,0.05
C,0.7269,0.06,1.474,0.6709,0.06,1.271,0.042
C,0.6709,0.06,1.271,1.048,0.06,1.26,0.042
C,0.6559,0.34,0.969,0.7787,0.34,0.5674,0.07
C,0.7787,0.34,0.5674,0.4027,0.34,0.6066,0.042
C,0.3842,0.34,0.6213,0.433,0.34,0.4439,0.028
C,0.6559,0.2,0.969,0.5614,0.2,0.5598,0.07
C,0.5614,0.2,0.5598,0.3445,0.2,0.2502,0.042
C,0.3305,0.2,0.2515,0.4189,0.2,0.08994,0.028
