0,0,0
0.00850777,0.00525527,0
0.00525527,-0.00850777,0
0.013763,-0.0032525,0
0.0222708,0.00200277,0
0.0105105,-0.0170155,0
0.0190183,-0.0117603,0
0.0275261,-0.006505,0
0.0360338,-0.00124973,0
0.0445416,0.00400554,0
0.00200277,-0.0222708,0
0.0157658,-0.0255233,0
0.0242736,-0.020268,0
0.0327813,-0.0150128,0
0.0412891,-0.0097575,0
0.0497969,-0.00450223,0
0.0583047,0.000753041,0
0.00725804,-0.0307786,0
0.0210211,-0.0340311,0
0.0295288,-0.0287758,0
0.0380366,-0.0235205,0
0.0465444,-0.0182653,0
0.0550522,-0.01301,0
0.0635599,-0.00775473,0
0.0720677,-0.00249946,0
0.0805755,0.00275581,0
0.0125133,-0.0392863,0
0.00400554,-0.0445416,0
0.0262763,-0.0425388,0
0.0347841,-0.0372836,0
0.0432919,-0.0320283,0
0.0517997,-0.026773,0
0.0603074,-0.0215178,0
0.0688152,-0.0162625,0
0.077323,-0.0110072,0
0.0858307,-0.00575196,0
0.0943385,-0.000496688,0
0.102846,0.00475858,0
0.0177686,-0.0477941,0
0.00926081,-0.0530494,0
0.000753041,-0.0583047,0
0.0315316,-0.0510466,0
0.0400394,-0.0457913,0
0.0485472,-0.0405361,0
0.0570549,-0.0352808,0
0.0655627,-0.0300255,0
0.0740705,-0.0247703,0
0.0825782,-0.019515,0
0.091086,-0.0142597,0
0.0995938,-0.00900446,0
0.108102,-0.00374919,0
0.116609,0.00150608,0
0.0230238,-0.0563019,0
0.0145161,-0.0615572,0
0.00600831,-0.0668124,0
0.0367869,-0.0595544,0
0.0452947,-0.0542991,0
0.0538024,-0.0490438,0
0.0623102,-0.0437886,0
0.070818,-0.0385333,0
0.0793257,-0.033278,0
0.0878335,-0.0280228,0
0.0963413,-0.0227675,0
0.104849,-0.0175122,0
0.113357,-0.012257,0
0.121865,-0.00700169,0
0.130372,-0.00174642,0
0.13888,0.00350885,0
0.0282791,-0.0648097,0
0.0197714,-0.0700649,0
0.0112636,-0.0753202,0
0.00275581,-0.0805755,0
0.0420422,-0.0680622,0
0.0505499,-0.0628069,0
0.0590577,-0.0575516,0
0.0675655,-0.0522963,0
0.0760732,-0.0470411,0
0.084581,-0.0417858,0
0.0930888,-0.0365305,0
0.101597,-0.0312753,0
0.110104,-0.02602,0
0.118612,-0.0207647,0
