0,0,0
0.00900675,0.00434493,0
0.00466182,0.0133517,0
0.000316885,0.0223584,0
0.0180135,0.00868987,0
0.0136686,0.0176966,0
0.00932364,0.0267034,0
0.0049787,0.0357101,0
0.00063377,0.0447169,0
0.0270203,0.0130348,0
0.0313652,0.00402805,0
0.0226753,0.0220415,0
0.0183304,0.0310483,0
0.0139855,0.0400551,0
0.00964052,0.0490618,0
0.00529559,0.0580686,0
0.000950656,0.0670753,0
0.036027,0.0173797,0
0.0403719,0.00837298,0
0.0316821,0.0263865,0
0.0273371,0.0353932,0
0.0229922,0.0444,0
0.0186473,0.0534067,0
0.0143023,0.0624135,0
0.00995741,0.0714202,0
0.00561247,0.080427,0
0.00126754,0.0894337,0
0.0450338,0.0217247,0
0.0493787,0.0127179,0
0.0537236,0.00371116,0
0.0406888,0.0307314,0
0.0363439,0.0397382,0
0.031999,0.0487449,0
0.027654,0.0577517,0
0.0233091,0.0667584,0
0.0189642,0.0757652,0
0.0146192,0.0847719,0
0.0102743,0.0937787,0
0.00592936,0.102785,0
0.00158443,0.111792,0
0.0540405,0.0260696,0
0.0583854,0.0170628,0
0.0627304,0.0080561,0
0.0496956,0.0350763,0
0.0453506,0.0440831,0
0.0410057,0.0530898,0
0.0366608,0.0620966,0
0.0323158,0.0711034,0
0.0279709,0.0801101,0
0.023626,0.0891169,0
0.019281,0.0981236,0
0.0149361,0.10713,0
0.0105912,0.116137,0
0.00624624,0.125144,0
0.00190131,0.134151,0
0.0630473,0.0304145,0
0.0673922,0.0214078,0
0.0717371,0.012401,0
0.0760821,0.00339428,0
0.0587023,0.0394213,0
0.0543574,0.048428,0
0.0500125,0.0574348,0
0.0456675,0.0664415,0
0.0413226,0.0754483,0
0.0369777,0.084455,0
0.0326327,0.0934618,0
0.0282878,0.102469,0
0.0239429,0.111475,0
0.0195979,0.120482,0
0.015253,0.129489,0
0.0109081,0.138496,0
0.00656313,0.147502,0
0.0022182,0.156509,0
0.072054,0.0347595,0
0.0763989,0.0257527,0
0.0807439,0.016746,0
0.0850888,0.00773921,0
0.0677091,0.0437662,0
0.0633641,0.052773,0
0.0590192,0.0617797,0
0.0546743,0.0707865,0
0.0503293,0.0797932,0
0.0459844,0.0888,0
0.0416395,0.0978067,0
0.0372945,0.106813,0
0.0329496,0.11582,0
0.0286047,0.124827,0
0.0242597,0.133834,0
0.0199148,0.14284,0
0.0155699,0.151847,0
0.0112249,0.160854,0
0.00688001,0.169861,0
0.00253508,0.178867,0
0.0810608,0.0391044,0
0.0854057,0.0300976,0
0.0897506,0.0210909,0
0.0940956,0.0120841,0
0.0984405,0.00307739,0
0.0767158,0.0481111,0
0.0723709,0.0571179,0
0.068026,0.0661246,0
0.063681,0.0751314,0
0.0593361,0.0841381,0
0.0549912,0.0931449,0
0.0506462,0.102152,0
0.0463013,0.111158,0
0.0419564,0.120165,0
0.0376114,0.129172,0
0.0332665,0.138179,0
0.0289216,0.147185,0
0.0245766,0.156192,0
0.0202317,0.165199,0
0.0158868,0.174206,0
0.0115418,0.183212,0
0.0071969,0.192219,0
0.00285197,0.201226,0
0.0900675,0.0434493,0
0.0944124,0.0344426,0
0.0987574,0.0254358,0
0.103102,0.0164291,0
0.107447,0.00742232,0
0.0857226,0.0524561,0
0.0813776,0.0614628,0
0.0770327,0.0704696,0
0.0726878,0.0794763,0
0.0683428,0.0884831,0
0.0639979,0.0974898,0
0.059653,0.106497,0
0.055308,0.115503,0
0.0509631,0.12451,0
0.0466182,0.133517,0
0.0422732,0.142524,0
0.0379283,0.15153,0
0.0335834,0.160537,0
0.0292384,0.169544,0
0.0248935,0.178551,0
0.0205486,0.187557,0
0.0162037,0.196564,0
0.0118587,0.205571,0
0.00751378,0.214578,0
0.00316885,0.223584,0
0.0990743,0.0477943,0
0.103419,0.0387875,0
0.107764,0.0297808,0
0.112109,0.020774,0
0.116454,0.0117673,0
0.120799,0.00276051,0
0.0947293,0.056801,0
0.0903844,0.0658078,0
0.0860395,0.0748145,0
0.0816945,0.0838213,0
0.0773496,0.092828,0
0.0730047,0.101835,0
0.0686597,0.110842,0
0.0643148,0.119848,0
0.0599699,0.128855,0
0.0556249,0.137862,0
0.05128,0.146869,0
0.0469351,0.155875,0
0.0425901,0.164882,0
0.0382452,0.173889,0
0.0339003,0.182896,0
0.0295553,0.191902,0
0.0252104,0.200909,0
0.0208655,0.209916,0
0.0165205,0.218923,0
0.0121756,0.227929,0
0.00783067,0.236936,0
0.00348574,0.245943,0
0.108081,0.0521392,0
0.112426,0.0431324,0
0.116771,0.0341257,0
0.121116,0.0251189,0
0.125461,0.0161122,0
0.129806,0.00710544,0
0.103736,0.0611459,0
0.0993911,0.0701527,0
0.0950462,0.0791594,0
0.0907013,0.0881662,0
0.0863563,0.0971729,0
0.0820114,0.10618,0
0.0776665,0.115186,0
0.0733215,0.124193,0
0.0689766,0.1332,0
0.0646317,0.142207,0
0.0602867,0.151213,0
0.0559418,0.16022,0
0.0515969,0.169227,0
0.047252,0.178234,0
0.042907,0.18724,0
0.0385621,0.196247,0
0.0342172,0.205254,0
0.0298722,0.214261,0
0.0255273,0.223267,0
0.0211824,0.232274,0
0.0168374,0.241281,0
0.0124925,0.250288,0
0.00814756,0.259294,0
0.00380262,0.268301,0
0.117088,0.0564841,0
0.121433,0.0474774,0
0.125778,0.0384706,0
0.130123,0.0294639,0
0.134467,0.0204571,0
0.138812,0.0114504,0
0.143157,0.00244362,0
0.112743,0.0654909,0
0.108398,0.0744976,0
0.104053,0.0835044,0
0.099708,0.0925111,0
0.0953631,0.101518,0
0.0910182,0.110525,0
0.0866732,0.119531,0
0.0823283,0.128538,0
0.0779834,0.137545,0
0.0736384,0.146552,0
0.0692935,0.155558,0
0.0649486,0.164565,0
0.0606036,0.173572,0
0.0562587,0.182579,0
0.0519138,0.191585,0
0.0475688,0.200592,0
0.0432239,0.209599,0
0.038879,0.218606,0
0.034534,0.227612,0
0.0301891,0.236619,0
0.0258442,0.245626,0
0.0214992,0.254633,0
0.0171543,0.263639,0
0.0128094,0.272646,0
0.00846444,0.281653,0
0.00411951,0.29066,0
0.126095,0.0608291,0
0.130439,0.0518223,0
0.134784,0.0428156,0
0.139129,0.0338088,0
0.143474,0.0248021,0
0.147819,0.0157953,0
0.152164,0.00678855,0
0.12175,0.0698358,0
0.117405,0.0788426,0
0.11306,0.0878493,0
0.108715,0.0968561,0
0.10437,0.105863,0
0.100025,0.11487,0
0.09568,0.123876,0
0.091335,0.132883,0
0.0869901,0.14189,0
0.0826452,0.150897,0
0.0783003,0.159903,0
0.0739553,0.16891,0
0.0696104,0.177917,0
0.0652655,0.186924,0
0.0609205,0.19593,0
0.0565756,0.204937,0
0.0522307,0.213944,0
0.0478857,0.222951,0
0.0435408,0.231957,0
0.0391959,0.240964,0
0.0348509,0.249971,0
0.030506,0.258978,0
0.0261611,0.267984,0
0.0218161,0.276991,0
0.0174712,0.285998,0
0.0131263,0.295005,0
0.00878133,0.304011,0
0.00443639,0.313018,0
9.146e-05,0.322025,0
0.135101,0.065174,0
0.139446,0.0561672,0
0.143791,0.0471605,0
0.148136,0.0381537,0
0.152481,0.029147,0
0.156826,0.0201402,0
0.161171,0.0111335,0
0.165516,0.00212674,0
0.130756,0.0741807,0
0.126411,0.0831875,0
0.122066,0.0921942,0
0.117722,0.101201,0
0.113377,0.110208,0
0.109032,0.119214,0
0.104687,0.128221,0
0.100342,0.137228,0
0.0959969,0.146235,0
0.0916519,0.155241,0
0.087307,0.164248,0
0.0829621,0.173255,0
0.0786171,0.182262,0
0.0742722,0.191269,0
0.0699273,0.200275,0
0.0655823,0.209282,0
0.0612374,0.218289,0
0.0568925,0.227296,0
0.0525475,0.236302,0
0.0482026,0.245309,0
0.0438577,0.254316,0
0.0395127,0.263323,0
0.0351678,0.272329,0
0.0308229,0.281336,0
0.0264779,0.290343,0
0.022133,0.29935,0
0.0177881,0.308356,0
0.0134431,0.317363,0
0.00909821,0.32637,0
0.00475328,0.335377,0
0.000408345,0.344383,0
0.144108,0.0695189,0
0.148453,0.0605122,0
0.152798,0.0515054,0
