############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.505263157895	0.000000000000	2.000000000000	0.000000000000	0.463109874847	0.000000000000
0.505263157895	0.105263157895	2.000000000000	0.000000000000	0.441147826963	0.000000000000
0.505263157895	0.210526315789	2.000000000000	0.000000000000	0.419304756919	0.000000000000
0.505263157895	0.315789473684	1.367826402138	0.000142399006	0.392801331218	0.000000235838
0.505263157895	0.421052631579	1.167209423860	0.000116292529	0.361127780682	0.000000318279
0.505263157895	0.526315789474	1.096544635848	0.000122030112	0.328739120804	0.000000597863
0.505263157895	0.631578947368	1.094670789145	0.000097908596	0.298523427782	0.000000578198
0.505263157895	0.736842105263	1.121370120546	0.000042792947	0.271449257686	0.000000272384
0.505263157895	0.842105263158	1.156973860343	0.000078470036	0.247414109446	0.000000675613
0.505263157895	0.947368421053	1.222433392802	0.000183860974	0.226418734810	0.000002103149
0.505263157895	1.052631578947	1.291164769667	0.000258483734	0.208227841264	0.000002021890
0.505263157895	1.157894736842	1.371116064589	0.000171982374	0.192368777867	0.000002150732
0.505263157895	1.263157894737	1.459146034535	0.000135545893	0.178564757469	0.000001654382
0.505263157895	1.368421052632	1.551549282415	0.000152535317	0.166491465841	0.000002290658
0.505263157895	1.473684210526	1.646504936712	0.000124642396	0.155876599577	0.000001790775
0.505263157895	1.578947368421	1.743116765427	0.000054447868	0.146483857794	0.000000799809
0.505263157895	1.684210526316	1.846231668289	0.002029242416	0.138029419696	0.000078128879
0.505263157895	1.789473684211	1.948520919670	0.001808472037	0.130525618532	0.000087568722
0.505263157895	1.894736842105	2.000000000000	0.000000000000	0.127914730212	0.000000000000
0.505263157895	2.000000000000	2.000000000000	0.000000000000	0.136621580014	0.000000000000
0.568421052632	0.000000000000	2.000000000000	0.000000000000	0.466413983262	0.000000000000
0.568421052632	0.105263157895	2.000000000000	0.000000000000	0.444633136491	0.000000000000
0.568421052632	0.210526315789	2.000000000000	0.000000000000	0.422871353552	0.000000000000
0.568421052632	0.315789473684	1.550919024976	0.000407485430	0.399154433611	0.000000273411
0.568421052632	0.421052631579	1.346564594876	0.000177463342	0.370847185671	0.000000374318
0.568421052632	0.526315789474	1.217225866624	0.000321594783	0.341655459684	0.000000885894
0.568421052632	0.631578947368	1.192598984976	0.000267037627	0.312890026589	0.000001573156
0.568421052632	0.736842105263	1.216365814495	0.000037740941	0.286741786152	0.000000193552
0.568421052632	0.842105263158	1.225244549301	0.000094790369	0.263047250647	0.000000441882
0.568421052632	0.947368421053	1.267772168467	0.000217077472	0.241657791968	0.000001729167
0.568421052632	1.052631578947	1.340417303152	0.000317365113	0.222888100104	0.000002620920
0.568421052632	1.157894736842	1.408090204682	0.000234591482	0.206461652957	0.000001703592
0.568421052632	1.263157894737	1.484084796568	0.000038148990	0.191950366777	0.000000318684
0.568421052632	1.368421052632	1.565266603013	0.000060438007	0.179138868904	0.000000363412
0.568421052632	1.473684210526	1.651349119217	0.000213628318	0.167779834941	0.000001691150
0.568421052632	1.578947368421	1.745457888168	0.001832890144	0.157643492444	0.000034232553
0.568421052632	1.684210526316	1.846118251738	0.002258110833	0.148584717117	0.000084653732
0.568421052632	1.789473684211	1.948156860953	0.001864182539	0.140494944547	0.000094966724
0.568421052632	1.894736842105	2.000000000000	0.000000000000	0.137485616026	0.000000000000
0.568421052632	2.000000000000	2.000000000000	0.000000000000	0.146056595869	0.000000000000
