############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.800000000000	0.000000000000	2.000000000000	0.000000000000	0.476972415649	0.000000000000
0.800000000000	0.040816326531	2.000000000000	0.000000000000	0.468743284995	0.000000000000
0.800000000000	0.081632653061	2.000000000000	0.000000000000	0.460542306000	0.000000000000
0.800000000000	0.122448979592	2.000000000000	0.000000000000	0.452374197094	0.000000000000
0.800000000000	0.163265306122	2.000000000000	0.000000000000	0.444244549860	0.000000000000
0.800000000000	0.204081632653	2.000000000000	0.000000000000	0.436155611863	0.000000000000
0.800000000000	0.244897959184	2.000000000000	0.000000000000	0.428112015256	0.000000000000
0.800000000000	0.285714285714	2.000000000000	0.000000000000	0.420113409155	0.000000000000
0.800000000000	0.326530612245	2.000000000000	0.000000000000	0.412149709906	0.000000000000
0.800000000000	0.367346938776	2.000000000000	0.000000000000	0.404223026280	0.000000000000
0.800000000000	0.408163265306	2.000000000000	0.000000000000	0.396329713024	0.000000000000
0.800000000000	0.448979591837	2.000000000000	0.000000000000	0.388469568569	0.000000000000
0.800000000000	0.489795918367	1.979523184330	0.000524604249	0.380648162900	0.000000287379
0.800000000000	0.530612244898	1.907550295069	0.000521042407	0.372732885964	0.000000388808
0.800000000000	0.571428571429	1.837313617872	0.000213038353	0.364702607367	0.000000194833
0.800000000000	0.612244897959	1.772590665803	0.000125642845	0.356538026126	0.000000137319
0.800000000000	0.653061224490	1.694494370114	0.000415480186	0.348263497780	0.000000231019
0.800000000000	0.693877551020	1.636660133884	0.000176080453	0.339767718082	0.000000401440
0.800000000000	0.734693877551	1.636992207885	0.000174606764	0.331384936552	0.000000661650
0.800000000000	0.775510204082	1.644744507915	0.000272022757	0.323250221537	0.000000714319
0.800000000000	0.816326530612	1.637845580227	0.000092008716	0.315315174931	0.000000205386
0.800000000000	0.857142857143	1.629944553672	0.000062209094	0.307533070880	0.000000146773
0.800000000000	0.897959183673	1.622911474487	0.000067229632	0.299912586311	0.000000147054
0.800000000000	0.938775510204	1.608715839245	0.000070440634	0.292435583205	0.000000100688
0.800000000000	0.979591836735	1.589826118619	0.000116092976	0.285063144885	0.000000199101
0.800000000000	1.020408163265	1.579834846835	0.000089266125	0.277809933270	0.000000192066
0.800000000000	1.061224489796	1.580201800642	0.000078683844	0.270721445052	0.000000206463
0.800000000000	1.102040816327	1.585279861697	0.000055565642	0.263826937494	0.000000162611
0.800000000000	1.142857142857	1.594155109075	0.000202742080	0.257135417402	0.000000664500
0.800000000000	1.183673469388	1.611111942186	0.000094268522	0.250662638008	0.000000431609
0.800000000000	1.224489795918	1.633090954623	0.000273915490	0.244429814436	0.000001377344
0.800000000000	1.265306122449	1.659312691392	0.000276219118	0.238436688415	0.000001791785
0.800000000000	1.306122448980	1.688875768681	0.000145566141	0.232690343772	0.000001067849
0.800000000000	1.346938775510	1.720266544387	0.000140096996	0.227181807289	0.000001083891
0.800000000000	1.387755102041	1.753595089792	0.000359934569	0.221900461119	0.000003313173
0.800000000000	1.428571428571	1.788123155688	0.000340677684	0.216838067803	0.000003779519
0.800000000000	1.469387755102	1.822682173909	0.000342790641	0.211989912718	0.000002954296
0.800000000000	1.510204081633	1.858611688205	0.000275203323	0.207339934237	0.000002440073
0.800000000000	1.551020408163	1.893585064070	0.000376054356	0.202877815072	0.000003508172
0.800000000000	1.591836734694	1.928199402706	0.000582985948	0.198593699808	0.000004570622
0.800000000000	1.632653061224	1.962634986019	0.000326765721	0.194479810017	0.000001375298
0.800000000000	1.673469387755	1.994330787723	0.000035404207	0.190509693427	0.000000161224
0.800000000000	1.714285714286	2.000000000000	0.000000000000	0.186738557966	0.000000000000
0.800000000000	1.755102040816	2.000000000000	0.000000000000	0.183281773673	0.000000000000
0.800000000000	1.795918367347	2.000000000000	0.000000000000	0.180123185117	0.000000000000
0.800000000000	1.836734693878	2.000000000000	0.000000000000	0.177256915916	0.000000000000
0.800000000000	1.877551020408	2.000000000000	0.000000000000	0.176589449074	0.000000000000
0.800000000000	1.918367346939	2.000000000000	0.000000000000	0.178678356821	0.000000000000
0.800000000000	1.959183673469	2.000000000000	0.000000000000	0.181152002014	0.000000000000
0.800000000000	2.000000000000	2.000000000000	0.000000000000	0.184015265794	0.000000000000
