############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.505263157895	0.000000000000	2.000000000000	0.000000000000	0.463109874847	0.000000000000
0.505263157895	0.063157894737	2.000000000000	0.000000000000	0.449920341379	0.000000000000
0.505263157895	0.126315789474	2.000000000000	0.000000000000	0.436767943131	0.000000000000
0.505263157895	0.189473684211	2.000000000000	0.000000000000	0.423662833172	0.000000000000
0.505263157895	0.252631578947	1.613160429518	0.000445134818	0.410201813169	0.000000174754
0.505263157895	0.315789473684	1.367827023551	0.000143237439	0.392801293797	0.000000237225
0.505263157895	0.378947368421	1.225645909341	0.000159649873	0.374081422381	0.000000413115
0.505263157895	0.442105263158	1.142816799752	0.000125708232	0.354604252650	0.000000384372
0.505263157895	0.505263157895	1.102655302633	0.000106090935	0.335095273418	0.000000512533
0.505263157895	0.568421052632	1.090513053950	0.000108683607	0.316310915604	0.000000611075
0.505263157895	0.631578947368	1.094670793515	0.000097908095	0.298523428529	0.000000578195
0.505263157895	0.694736842105	1.110286346824	0.000042033645	0.281883722376	0.000000289557
0.505263157895	0.757894736842	1.126295338121	0.000039853663	0.266410554095	0.000000222556
0.505263157895	0.821052631579	1.146544501184	0.000216114773	0.251982031010	0.000001835635
0.505263157895	0.884210526316	1.180399339249	0.000195557966	0.238653960313	0.000001711755
0.505263157895	0.947368421053	1.222433351532	0.000183859646	0.226418752217	0.000002103131
0.505263157895	1.010526315789	1.264046494496	0.000150325238	0.215213193303	0.000001211954
0.505263157895	1.073684210526	1.306047807169	0.000229980618	0.204876525531	0.000002078899
0.505263157895	1.136842105263	1.354136873160	0.000245850405	0.195369178736	0.000002329407
0.505263157895	1.200000000000	1.405594816333	0.000141171996	0.186616875687	0.000001698782
0.568421052632	0.000000000000	2.000000000000	0.000000000000	0.466413983262	0.000000000000
0.568421052632	0.063157894737	2.000000000000	0.000000000000	0.453341775030	0.000000000000
0.568421052632	0.126315789474	2.000000000000	0.000000000000	0.440280790319	0.000000000000
0.568421052632	0.189473684211	2.000000000000	0.000000000000	0.427223588481	0.000000000000
0.568421052632	0.252631578947	2.000000000000	0.000000000000	0.414172560131	0.000000000000
0.568421052632	0.315789473684	1.550922964334	0.000411243404	0.399154256225	0.000000276026
0.568421052632	0.378947368421	1.405996632751	0.000129805203	0.382389263100	0.000000238695
0.568421052632	0.442105263158	1.321885850768	0.000174072996	0.365036070473	0.000000446471
0.568421052632	0.505263157895	1.245261296933	0.000152349162	0.347555324503	0.000000280842
0.568421052632	0.568421052632	1.197031658641	0.000129102645	0.329918009239	0.000000488554
0.568421052632	0.631578947368	1.192598986893	0.000267037188	0.312890025788	0.000001573154
0.568421052632	0.694736842105	1.209581199608	0.000037092224	0.296866994665	0.000000219406
0.568421052632	0.757894736842	1.218182718602	0.000028692473	0.281825696710	0.000000121134
0.568421052632	0.821052631579	1.223186504570	0.000042489384	0.267610745422	0.000000174898
0.568421052632	0.884210526316	1.235690620863	0.000237594130	0.254183478242	0.000001534597
0.568421052632	0.947368421053	1.267772164180	0.000217076959	0.241657790382	0.000001729163
0.568421052632	1.010526315789	1.309971705300	0.000240173801	0.230084180388	0.000002756966
0.568421052632	1.073684210526	1.354662237964	0.000425142759	0.219438579011	0.000003610240
0.568421052632	1.136842105263	1.394318475953	0.000168566088	0.209589860620	0.000000984819
0.568421052632	1.200000000000	1.437287637934	0.000088306935	0.200435777394	0.000000727746
0.631578947368	0.000000000000	2.000000000000	0.000000000000	0.470138086170	0.000000000000
0.631578947368	0.063157894737	2.000000000000	0.000000000000	0.457071440117	0.000000000000
0.631578947368	0.126315789474	2.000000000000	0.000000000000	0.444001007945	0.000000000000
0.631578947368	0.189473684211	2.000000000000	0.000000000000	0.430934642962	0.000000000000
0.631578947368	0.252631578947	2.000000000000	0.000000000000	0.417885682919	0.000000000000
0.631578947368	0.315789473684	1.820964987213	0.000610524209	0.404613459575	0.000000181121
0.631578947368	0.378947368421	1.605447336237	0.000098792197	0.389750939845	0.000000089055
0.631578947368	0.442105263158	1.512037290205	0.000161398707	0.374246299919	0.000000229296
0.631578947368	0.505263157895	1.418649339020	0.000180043718	0.358494194916	0.000000240474
0.631578947368	0.568421052632	1.316048166260	0.000230900365	0.342286837166	0.000000488330
0.631578947368	0.631578947368	1.301173995732	0.000171965368	0.326069921461	0.000000929101
0.631578947368	0.694736842105	1.316470358050	0.000062825006	0.310730937758	0.000000286087
0.631578947368	0.757894736842	1.317237028716	0.000067316665	0.296188381920	0.000000227927
0.631578947368	0.821052631579	1.311861258804	0.000065839178	0.282299853096	0.000000221396
0.631578947368	0.884210526316	1.307583020756	0.000068087698	0.269009041686	0.000000227189
0.631578947368	0.947368421053	1.314989944217	0.000255385279	0.256320955242	0.000001511749
0.631578947368	1.010526315789	1.348555212669	0.000226020876	0.244434575190	0.000001687534
0.631578947368	1.073684210526	1.391778036502	0.000328528285	0.233406870725	0.000003408164
0.631578947368	1.136842105263	1.438491270821	0.000314799296	0.223217591444	0.000003139406
0.631578947368	1.200000000000	1.484277864880	0.000213614337	0.213781146732	0.000001432986
0.694736842105	0.000000000000	2.000000000000	0.000000000000	0.473982807797	0.000000000000
0.694736842105	0.063157894737	2.000000000000	0.000000000000	0.460900047436	0.000000000000
0.694736842105	0.126315789474	2.000000000000	0.000000000000	0.447851899397	0.000000000000
0.694736842105	0.189473684211	2.000000000000	0.000000000000	0.434860749976	0.000000000000
