############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
1.000000000000	0.000000000000	2.000000000000	0.000000000000	0.494066914507	0.000000000000
1.000000000000	0.040816326531	2.000000000000	0.000000000000	0.486181254608	0.000000000000
1.000000000000	0.081632653061	2.000000000000	0.000000000000	0.478327902516	0.000000000000
1.000000000000	0.122448979592	2.000000000000	0.000000000000	0.470515957066	0.000000000000
1.000000000000	0.163265306122	2.000000000000	0.000000000000	0.462741806164	0.000000000000
1.000000000000	0.204081632653	2.000000000000	0.000000000000	0.455000599051	0.000000000000
1.000000000000	0.244897959184	2.000000000000	0.000000000000	0.447288227183	0.000000000000
1.000000000000	0.285714285714	2.000000000000	0.000000000000	0.439603572939	0.000000000000
1.000000000000	0.326530612245	2.000000000000	0.000000000000	0.431944555344	0.000000000000
1.000000000000	0.367346938776	2.000000000000	0.000000000000	0.424323563976	0.000000000000
1.000000000000	0.408163265306	2.000000000000	0.000000000000	0.416744816126	0.000000000000
1.000000000000	0.448979591837	2.000000000000	0.000000000000	0.409204840973	0.000000000000
1.000000000000	0.489795918367	2.000000000000	0.000000000000	0.401703788824	0.000000000000
1.000000000000	0.530612244898	2.000000000000	0.000000000000	0.394240758461	0.000000000000
1.000000000000	0.571428571429	2.000000000000	0.000000000000	0.386825296347	0.000000000000
1.000000000000	0.612244897959	2.000000000000	0.000000000000	0.379457837606	0.000000000000
1.000000000000	0.653061224490	2.000000000000	0.000000000000	0.372136507723	0.000000000000
1.000000000000	0.693877551020	2.000000000000	0.000000000000	0.364869458509	0.000000000000
1.000000000000	0.734693877551	2.000000000000	0.000000000000	0.357657348624	0.000000000000
1.000000000000	0.775510204082	2.000000000000	0.000000000000	0.350502732459	0.000000000000
1.000000000000	0.816326530612	1.977325806826	0.000200267080	0.343395570368	0.000000197267
1.000000000000	0.857142857143	1.978883777774	0.000204766933	0.336366305186	0.000000544982
1.000000000000	0.897959183673	1.988382736035	0.000227781762	0.329518069946	0.000000567991
1.000000000000	0.938775510204	2.000000000000	0.000000000000	0.322842803485	0.000000000000
1.000000000000	0.979591836735	2.000000000000	0.000000000000	0.316353486243	0.000000000000
1.000000000000	1.020408163265	2.000000000000	0.000000000000	0.309982697620	0.000000000000
1.000000000000	1.061224489796	1.981736859758	0.000054297194	0.303691049710	0.000000069660
1.000000000000	1.102040816327	1.963552780341	0.000205361580	0.297472846231	0.000000184081
1.000000000000	1.142857142857	1.938151122480	0.000108860008	0.291314174879	0.000000121706
1.000000000000	1.183673469388	1.915677789942	0.000177978844	0.285205681721	0.000000171359
1.000000000000	1.224489795918	1.902056148776	0.000119892573	0.279169436801	0.000000171230
1.000000000000	1.265306122449	1.897455005411	0.000143173001	0.273232239881	0.000000250677
1.000000000000	1.306122448980	1.899486698099	0.000096002286	0.267417862503	0.000000182539
1.000000000000	1.346938775510	1.906628561546	0.000117348398	0.261741133593	0.000000247931
1.000000000000	1.387755102041	1.918952293140	0.000118734234	0.256211850761	0.000000301884
1.000000000000	1.428571428571	1.937979405793	0.000227288714	0.250842738107	0.000000696781
1.000000000000	1.469387755102	1.961027123417	0.000056902556	0.245643052384	0.000000166151
1.000000000000	1.510204081633	1.985508298830	0.000054512280	0.240613282504	0.000000180064
1.000000000000	1.551020408163	2.000000000000	0.000000000000	0.235757537623	0.000000000000
1.000000000000	1.591836734694	2.000000000000	0.000000000000	0.231194322231	0.000000000000
1.000000000000	1.632653061224	2.000000000000	0.000000000000	0.227099977758	0.000000000000
1.000000000000	1.673469387755	2.000000000000	0.000000000000	0.223242860592	0.000000000000
1.000000000000	1.714285714286	2.000000000000	0.000000000000	0.219652027807	0.000000000000
1.000000000000	1.755102040816	2.000000000000	0.000000000000	0.216332485313	0.000000000000
1.000000000000	1.795918367347	2.000000000000	0.000000000000	0.213290732659	0.000000000000
1.000000000000	1.836734693878	2.000000000000	0.000000000000	0.210541651572	0.000000000000
1.000000000000	1.877551020408	2.000000000000	0.000000000000	0.209832327508	0.000000000000
1.000000000000	1.918367346939	2.000000000000	0.000000000000	0.211635499091	0.000000000000
1.000000000000	1.959183673469	2.000000000000	0.000000000000	0.213786353517	0.000000000000
1.000000000000	2.000000000000	2.000000000000	0.000000000000	0.216275342980	0.000000000000

