############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.000000000000	0.000000000000	2.000000000000	0.000000000000	0.439409907430	0.000000000000
0.000000000000	0.040816326531	2.000000000000	0.000000000000	0.430871744159	0.000000000000
0.000000000000	0.081632653061	2.000000000000	0.000000000000	0.422338013614	0.000000000000
0.000000000000	0.122448979592	1.568738978036	0.001560427609	0.413283708440	0.000000298034
0.000000000000	0.163265306122	0.868003666030	0.000300775485	0.396870977640	0.000001684860
0.000000000000	0.204081632653	0.855479106213	0.000224916024	0.378416786594	0.000002788979
0.000000000000	0.244897959184	0.861174614141	0.000079907411	0.360841258551	0.000000910864
0.000000000000	0.285714285714	0.863666521964	0.000068549100	0.344169672564	0.000000743889
0.000000000000	0.326530612245	0.861037057470	0.000145058259	0.328254761958	0.000001463045
0.000000000000	0.367346938776	0.858619859456	0.000135352447	0.313036820861	0.000001281879
0.000000000000	0.408163265306	0.859607424611	0.000074115047	0.298507979206	0.000000698697
0.000000000000	0.448979591837	0.864709896441	0.000106026922	0.284687502904	0.000001212160
0.000000000000	0.489795918367	0.873447378691	0.000014420791	0.271627351546	0.000000148578
0.000000000000	0.530612244898	0.884116054398	0.000095040852	0.259286982168	0.000001072869
0.000000000000	0.571428571429	0.897443886349	0.000214443637	0.247667303696	0.000002475076
0.000000000000	0.612244897959	0.917297572863	0.000214270609	0.236751708052	0.000003126776
0.000000000000	0.653061224490	0.941277924225	0.000090642544	0.226571937528	0.000001330195
0.000000000000	0.693877551020	0.966043914902	0.000153952990	0.217078195973	0.000002114749
0.000000000000	0.734693877551	0.992479454107	0.000202048930	0.208202961417	0.000003020838
0.000000000000	0.775510204082	1.021664592607	0.000111052411	0.199926003209	0.000001924222
0.000000000000	0.816326530612	1.052412639987	0.000065423299	0.192204639383	0.000001033087
0.000000000000	0.857142857143	1.084062617220	0.000041009207	0.184997935416	0.000000675796
0.000000000000	0.897959183673	1.116142776068	0.000058066074	0.178260027000	0.000000923538
0.000000000000	0.938775510204	1.149060453411	0.000254464061	0.171945756361	0.000004127038
0.000000000000	0.979591836735	1.183834051223	0.000805797505	0.166009342043	0.000015955810
0.000000000000	1.020408163265	1.219923589746	0.000695265972	0.160458050393	0.000016594575
0.000000000000	1.061224489796	1.255924891945	0.000540460639	0.155230696926	0.000012629088
0.000000000000	1.102040816327	1.294159910835	0.000500864967	0.150345764203	0.000014382555
0.000000000000	1.142857142857	1.332051376086	0.000450153785	0.145739856731	0.000012968820
0.000000000000	1.183673469388	1.370186809351	0.000555544777	0.141404653487	0.000012668808
0.000000000000	1.224489795918	1.408154760783	0.000208384491	0.137297398840	0.000005833551
0.000000000000	1.265306122449	1.447176019679	0.000391103542	0.133432791722	0.000008919881
0.000000000000	1.306122448980	1.485734476065	0.000204818443	0.129763971679	0.000005766419
0.000000000000	1.346938775510	1.524430826554	0.000208621239	0.126291708698	0.000005857079
0.000000000000	1.387755102041	1.563633884665	0.000238256818	0.122997310208	0.000005153172
0.000000000000	1.428571428571	1.602518519890	0.000263468036	0.119870257305	0.000005746732
0.000000000000	1.469387755102	1.641556579573	0.000239441691	0.116890610625	0.000005834981
0.000000000000	1.510204081633	1.680731377397	0.000233062917	0.114054540497	0.000005482079
0.000000000000	1.551020408163	1.720032311190	0.000274439983	0.111346010373	0.000005260742
0.000000000000	1.591836734694	1.759716029782	0.000263986782	0.108766994817	0.000004702610
0.000000000000	1.632653061224	1.799134509084	0.000712865617	0.106291273233	0.000013086344
0.000000000000	1.673469387755	1.837886859842	0.000239656085	0.103941185756	0.000004221651
0.000000000000	1.714285714286	1.877310533943	0.000258777349	0.101682285392	0.000004011629
0.000000000000	1.755102040816	1.917636825440	0.000346829130	0.099516753952	0.000007275900
0.000000000000	1.795918367347	1.956141591956	0.000111586149	0.097445403841	0.000001665632
0.000000000000	1.836734693878	1.997575940434	0.000924134595	0.095430955438	0.000021267335
0.000000000000	1.877551020408	2.000000000000	0.000000000000	0.094517802305	0.000000000000
0.000000000000	1.918367346939	2.000000000000	0.000000000000	0.095521998543	0.000000000000
0.000000000000	1.959183673469	2.000000000000	0.000000000000	0.097598621842	0.000000000000
0.000000000000	2.000000000000	2.000000000000	0.000000000000	0.100258156454	0.000000000000

