############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.126315789474	0.000000000000	2.000000000000	0.000000000000	0.448133919654	0.000000000000
0.126315789474	0.105263157895	2.000000000000	0.000000000000	0.426009244174	0.000000000000
0.126315789474	0.210526315789	0.887970426635	0.000315276852	0.389117736223	0.000001795391
0.126315789474	0.315789473684	0.850059073882	0.000114692629	0.344241247997	0.000001273209
0.126315789474	0.421052631579	0.846851760750	0.000189525422	0.304092086360	0.000001864658
0.126315789474	0.526315789474	0.863217357374	0.000155912180	0.268789206650	0.000001575472
0.126315789474	0.631578947368	0.906121614320	0.000069993960	0.238492206887	0.000001092994
0.126315789474	0.736842105263	0.969084633308	0.000242210547	0.213115059987	0.000004153790
0.126315789474	0.842105263158	1.046720575575	0.000937971632	0.191917211988	0.000018583169
0.126315789474	0.947368421053	1.137857057541	0.000574501853	0.174206316211	0.000019361727
0.126315789474	1.052631578947	1.235809343733	0.000328822591	0.159400157299	0.000013904092
0.126315789474	1.157894736842	1.335383456464	0.000198245149	0.146855273843	0.000008128082
0.126315789474	1.263157894737	1.435670141787	0.000191684414	0.136105951935	0.000007047720
0.126315789474	1.368421052632	1.536926477130	0.000198015379	0.126796338864	0.000006683622
0.126315789474	1.473684210526	1.638266513958	0.000281793552	0.118665965279	0.000008427808
0.126315789474	1.578947368421	1.740943740797	0.000351192907	0.111491798334	0.000010646480
0.126315789474	1.684210526316	1.843154104379	0.000268551134	0.105131910854	0.000006744682
0.126315789474	1.789473684211	1.946976039830	0.000604089070	0.099436006533	0.000018727927
0.126315789474	1.894736842105	2.000000000000	0.000000000000	0.096202938279	0.000000000000
0.126315789474	2.000000000000	2.000000000000	0.000000000000	0.102692224514	0.000000000000
0.189473684211	0.000000000000	2.000000000000	0.000000000000	0.450070287649	0.000000000000
0.189473684211	0.105263157895	2.000000000000	0.000000000000	0.427956996057	0.000000000000
0.189473684211	0.210526315789	0.928174049710	0.000156773001	0.390645617098	0.000001334132
0.189473684211	0.315789473684	0.904717511479	0.000195269587	0.348225267047	0.000001330518
0.189473684211	0.421052631579	0.887983878675	0.000062597279	0.309511925629	0.000000530629
0.189473684211	0.526315789474	0.892620140181	0.000118962130	0.274910163388	0.000001048936
0.189473684211	0.631578947368	0.918875850657	0.000351028611	0.244633615826	0.000004109572
0.189473684211	0.736842105263	0.980794730318	0.000174772091	0.218928251436	0.000002509907
0.189473684211	0.842105263158	1.054094905262	0.000476156894	0.197365363706	0.000007812878
0.189473684211	0.947368421053	1.147624358706	0.000872861430	0.179260939274	0.000036554053
0.189473684211	1.052631578947	1.245308270688	0.000437970139	0.164123174428	0.000020020423
0.189473684211	1.157894736842	1.345878341590	0.000428646175	0.151310524630	0.000019163651
0.189473684211	1.263157894737	1.446661163993	0.000365910232	0.140312010108	0.000015098158
0.189473684211	1.368421052632	1.547725958398	0.000468435643	0.130787314740	0.000017991263
0.189473684211	1.473684210526	1.649450972533	0.000553184952	0.122455058282	0.000017797810
0.189473684211	1.578947368421	1.751345331484	0.000652188245	0.115107381479	0.000017027576
0.189473684211	1.684210526316	1.853183069568	0.000447982988	0.108596811731	0.000009586906
0.189473684211	1.789473684211	1.955020600430	0.000289140428	0.102761224692	0.000005191159
0.189473684211	1.894736842105	2.000000000000	0.000000000000	0.099576256005	0.000000000000
0.189473684211	2.000000000000	2.000000000000	0.000000000000	0.106263434667	0.000000000000
