############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.631578947368	0.000000000000	2.000000000000	0.000000000000	0.470138086170	0.000000000000
0.631578947368	0.105263157895	2.000000000000	0.000000000000	0.448358651541	0.000000000000
0.631578947368	0.210526315789	2.000000000000	0.000000000000	0.426581103911	0.000000000000
0.631578947368	0.315789473684	1.820970753376	0.000554949250	0.404613372277	0.000000164716
0.631578947368	0.421052631579	1.542952765326	0.000131028271	0.379437496538	0.000000213972
0.631578947368	0.526315789474	1.383949765717	0.000114916633	0.353151265394	0.000000163351
0.631578947368	0.631578947368	1.301174156672	0.000171996479	0.326069889008	0.000000929256
0.631578947368	0.736842105263	1.318025437813	0.000061391576	0.300958435438	0.000000231748
0.631578947368	0.842105263158	1.310454845890	0.000056052582	0.277802313042	0.000000187570
0.631578947368	0.947368421053	1.314989857363	0.000255389356	0.256320972367	0.000001511781
0.631578947368	1.052631578947	1.376133587149	0.000373127818	0.236984032828	0.000003110762
0.631578947368	1.157894736842	1.453985868119	0.000381659666	0.219993531450	0.000003116828
0.631578947368	1.263157894737	1.530190625784	0.000058316167	0.205002817696	0.000000380365
0.631578947368	1.368421052632	1.611618606389	0.000008782282	0.191711854939	0.000000069298
0.631578947368	1.473684210526	1.694884590833	0.000021648032	0.179882269451	0.000000156320
0.631578947368	1.578947368421	1.779696614831	0.000036275890	0.169304247854	0.000000241449
0.631578947368	1.684210526316	1.865543740659	0.000021093266	0.159801693739	0.000000126583
0.631578947368	1.789473684211	1.953435362905	0.000111876521	0.151226968650	0.000000668714
0.631578947368	1.894736842105	2.000000000000	0.000000000000	0.147689484058	0.000000000000
0.631578947368	2.000000000000	2.000000000000	0.000000000000	0.155700932742	0.000000000000
0.694736842105	0.000000000000	2.000000000000	0.000000000000	0.473982807797	0.000000000000
0.694736842105	0.105263157895	2.000000000000	0.000000000000	0.452194980449	0.000000000000
0.694736842105	0.210526315789	2.000000000000	0.000000000000	0.430546278229	0.000000000000
0.694736842105	0.315789473684	2.000000000000	0.000000000000	0.409118957912	0.000000000000
0.694736842105	0.421052631579	1.743235272901	0.000234041100	0.386788788770	0.000000218813
0.694736842105	0.526315789474	1.571988976525	0.000156391169	0.362906059749	0.000000231983
0.694736842105	0.631578947368	1.410501021731	0.000218537409	0.337899200830	0.000000849983
0.694736842105	0.736842105263	1.427747464413	0.000071620168	0.313776648757	0.000000207278
0.694736842105	0.842105263158	1.405446412371	0.000088313445	0.291333525299	0.000000232185
0.694736842105	0.947368421053	1.392227985653	0.000089626812	0.270168083357	0.000000311262
0.694736842105	1.052631578947	1.424933908415	0.000186717541	0.250631006786	0.000001262881
0.694736842105	1.157894736842	1.493165254559	0.000353810911	0.233152403609	0.000002989926
0.694736842105	1.263157894737	1.575860776398	0.000116736639	0.217685214263	0.000001194561
0.694736842105	1.368421052632	1.660248058390	0.000022588954	0.203973648014	0.000000177738
0.694736842105	1.473684210526	1.746581691256	0.000143451887	0.191744106066	0.000001199113
0.694736842105	1.578947368421	1.835536823987	0.000455875400	0.180798902900	0.000002484452
0.694736842105	1.684210526316	1.922777861149	0.000548940686	0.170951968900	0.000002395963
0.694736842105	1.789473684211	2.000000000000	0.000000000000	0.162034443074	0.000000000000
0.694736842105	1.894736842105	2.000000000000	0.000000000000	0.158512269548	0.000000000000
0.694736842105	2.000000000000	2.000000000000	0.000000000000	0.165633480616	0.000000000000
