############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.315789473684	0.694736842105	0.964033661684	0.000060252688	0.244263297253	0.000001096110
0.315789473684	0.757894736842	1.007720319185	0.000130359551	0.229097616649	0.000002367659
0.315789473684	0.821052631579	1.056596214326	0.000434409565	0.215464195119	0.000010743948
0.315789473684	0.884210526316	1.109362368174	0.000191850499	0.203234692419	0.000005088287
0.315789473684	0.947368421053	1.164598762361	0.000104838382	0.192247694066	0.000003003174
0.315789473684	1.010526315789	1.220667380854	0.000096486551	0.182330331896	0.000002344274
0.315789473684	1.073684210526	1.277306207219	0.000073830574	0.173338424350	0.000001767716
0.315789473684	1.136842105263	1.334368470706	0.000011010833	0.165155129301	0.000000250767
0.315789473684	1.200000000000	1.391785504159	0.000014381466	0.157675436108	0.000000314117
0.378947368421	0.000000000000	2.000000000000	0.000000000000	0.457455855742	0.000000000000
0.378947368421	0.063157894737	2.000000000000	0.000000000000	0.444215926109	0.000000000000
0.378947368421	0.126315789474	2.000000000000	0.000000000000	0.430976845091	0.000000000000
0.378947368421	0.189473684211	1.878668307642	0.002868642506	0.417696820821	0.000000234041
0.378947368421	0.252631578947	1.209250833234	0.000113826441	0.398552089573	0.000000272026
0.378947368421	0.315789473684	1.114898872262	0.000057363051	0.377458915883	0.000000238044
0.378947368421	0.378947368421	1.051137337914	0.000133864439	0.356130300774	0.000000233055
0.378947368421	0.442105263158	0.917208803782	0.000076166140	0.333295984607	0.000000422797
0.378947368421	0.505263157895	0.900136945049	0.000145068041	0.310833157356	0.000001204772
0.378947368421	0.568421052632	0.908778633742	0.000149212227	0.289820109634	0.000001696053
0.378947368421	0.631578947368	0.933568479594	0.000284534438	0.270571748450	0.000004233197
0.378947368421	0.694736842105	0.972537105611	0.000090440159	0.253186149281	0.000001682696
0.378947368421	0.757894736842	1.017293891086	0.000140717348	0.237600905341	0.000002827384
0.378947368421	0.821052631579	1.065817480874	0.000222984782	0.223602659565	0.000004904683
0.378947368421	0.884210526316	1.117749891511	0.000174748801	0.211015117402	0.000004440150
0.378947368421	0.947368421053	1.171688653188	0.000084565698	0.199679265956	0.000002148909
0.378947368421	1.010526315789	1.226736512995	0.000051932237	0.189431206443	0.000001264967
0.378947368421	1.073684210526	1.282418100544	0.000069500676	0.180129591067	0.000001564069
0.378947368421	1.136842105263	1.338596476754	0.000065920754	0.171654951179	0.000001370713
0.378947368421	1.200000000000	1.395143532062	0.000016888359	0.163904637292	0.000000322861
0.442105263158	0.000000000000	2.000000000000	0.000000000000	0.460217026392	0.000000000000
0.442105263158	0.063157894737	2.000000000000	0.000000000000	0.446995058898	0.000000000000
0.442105263158	0.126315789474	2.000000000000	0.000000000000	0.433784050459	0.000000000000
0.442105263158	0.189473684211	2.000000000000	0.000000000000	0.420592767588	0.000000000000
0.442105263158	0.252631578947	1.366693472469	0.000076398476	0.405025849567	0.000000089926
0.442105263158	0.315789473684	1.221281195897	0.000308375674	0.385855187324	0.000000270160
0.442105263158	0.378947368421	1.097739601074	0.000137097299	0.365231020074	0.000000323148
0.442105263158	0.442105263158	0.993272478799	0.000070256910	0.343507175174	0.000000383841
0.442105263158	0.505263157895	0.986957780961	0.000139128772	0.322221342134	0.000001097920
0.442105263158	0.568421052632	0.991925458528	0.000075455697	0.302280572212	0.000000578709
0.442105263158	0.631578947368	1.002131141260	0.000090176890	0.283707501341	0.000000726909
0.442105263158	0.694736842105	1.020637751213	0.000094540898	0.266512836131	0.000000911719
0.442105263158	0.757894736842	1.051095493351	0.000104026760	0.250720220357	0.000001255878
0.442105263158	0.821052631579	1.090992081101	0.000244715558	0.236341932097	0.000003686207
0.442105263158	0.884210526316	1.137415522344	0.000144415774	0.223298805381	0.000002598960
0.442105263158	0.947368421053	1.187558401332	0.000082651035	0.211481051663	0.000001522870
0.442105263158	1.010526315789	1.239682186017	0.000118000525	0.200747107346	0.000001824283
0.442105263158	1.073684210526	1.293369669672	0.000053065116	0.190978683358	0.000000860978
0.442105263158	1.136842105263	1.348057188131	0.000028762077	0.182058359977	0.000000523265
0.442105263158	1.200000000000	1.403360218815	0.000027809917	0.173887875354	0.000000471184
