############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = RunningMan.in, vmax = 2 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.757894736842	0.000000000000	2.000000000000	0.000000000000	0.477960108007	0.000000000000
0.757894736842	0.105263157895	2.000000000000	0.000000000000	0.456392796715	0.000000000000
0.757894736842	0.210526315789	2.000000000000	0.000000000000	0.435026005305	0.000000000000
0.757894736842	0.315789473684	2.000000000000	0.000000000000	0.413877181737	0.000000000000
0.757894736842	0.421052631579	1.968765726132	0.000855492596	0.392976882589	0.000000371239
0.757894736842	0.526315789474	1.749886307539	0.000092465255	0.371163258929	0.000000101051
0.757894736842	0.631578947368	1.555295494276	0.000245124288	0.348298318033	0.000000371597
0.757894736842	0.736842105263	1.536284115734	0.000121769829	0.325177945744	0.000000391926
0.757894736842	0.842105263158	1.524035736623	0.000038906146	0.303572286686	0.000000098847
0.757894736842	0.947368421053	1.492881940400	0.000195544178	0.283150595422	0.000000362165
0.757894736842	1.052631578947	1.490401713754	0.000231829969	0.263794124076	0.000000833995
0.757894736842	1.157894736842	1.541129252791	0.000201953178	0.246044618658	0.000001416297
0.757894736842	1.263157894737	1.617068226670	0.000262887278	0.230157717092	0.000002358882
0.757894736842	1.368421052632	1.702809620854	0.000214742659	0.215997898311	0.000002410359
0.757894736842	1.473684210526	1.793135893547	0.000178332509	0.203368055786	0.000001887390
0.757894736842	1.578947368421	1.881781045110	0.000491073580	0.192054936001	0.000003392862
0.757894736842	1.684210526316	1.964434433087	0.000031383507	0.181831520001	0.000000129967
0.757894736842	1.789473684211	2.000000000000	0.000000000000	0.172713861483	0.000000000000
0.757894736842	1.894736842105	2.000000000000	0.000000000000	0.169281553809	0.000000000000
0.757894736842	2.000000000000	2.000000000000	0.000000000000	0.175901518705	0.000000000000
0.821052631579	0.000000000000	2.000000000000	0.000000000000	0.482359158523	0.000000000000
0.821052631579	0.105263157895	2.000000000000	0.000000000000	0.461062417709	0.000000000000
0.821052631579	0.210526315789	2.000000000000	0.000000000000	0.439997634257	0.000000000000
0.821052631579	0.315789473684	2.000000000000	0.000000000000	0.419205827052	0.000000000000
0.821052631579	0.421052631579	2.000000000000	0.000000000000	0.398649989049	0.000000000000
0.821052631579	0.526315789474	1.935369577460	0.000309610130	0.378271204897	0.000000229109
0.821052631579	0.631578947368	1.746817888863	0.000177672475	0.357173925012	0.000000170483
0.821052631579	0.736842105263	1.638532095929	0.000340446501	0.335287769565	0.000001051802
0.821052631579	0.842105263158	1.648083750447	0.000065718784	0.314546755666	0.000000151249
0.821052631579	0.947368421053	1.625577783316	0.000101063842	0.294968967557	0.000000184709
0.821052631579	1.052631578947	1.584700900356	0.000127996167	0.276215129058	0.000000293598
0.821052631579	1.157894736842	1.601006839777	0.000236277181	0.258492589996	0.000000998139
0.821052631579	1.263157894737	1.660785764426	0.000329780623	0.242303548088	0.000002257650
0.821052631579	1.368421052632	1.742319805624	0.000332646810	0.227745846538	0.000003123692
0.821052631579	1.473684210526	1.831658708824	0.000232959550	0.214708206677	0.000002494049
0.821052631579	1.578947368421	1.919759751222	0.000560480265	0.203001322291	0.000003678580
0.821052631579	1.684210526316	2.000000000000	0.000000000000	0.192393469222	0.000000000000
0.821052631579	1.789473684211	2.000000000000	0.000000000000	0.183302181496	0.000000000000
0.821052631579	1.894736842105	2.000000000000	0.000000000000	0.179928348645	0.000000000000
0.821052631579	2.000000000000	2.000000000000	0.000000000000	0.186179428386	0.000000000000
