0.65	0.87331111057149	
0.65416666666667	0.85707887789782	
0.65833333333333	0.82445169707608	
0.6625	0.78944006550018	
0.66666666666667	0.77122023660057	
0.67083333333333	0.76939269305877	
0.675	0.77955268745073	
0.67916666666667	0.77506119246666	
0.68333333333333	0.78264353085454	
0.6875	0.7987819449082	
0.69166666666667	0.79543891456061	
0.69583333333333	0.76715243191525	
0.7	0.73765217306293	
0.70416666666667	0.71948114474102	
0.70833333333333	0.7153136348297	
0.7125	0.71124841593784	
0.71666666666667	0.71287524480068	
0.72083333333333	0.71515614747696	
0.725	0.73942377149837	
0.72916666666667	0.75530012245025	
0.73333333333333	0.73789866097759	
0.7375	0.7130163865406	
0.74166666666667	0.68922995025939	
0.74583333333333	0.67541577983569	
0.75	0.66051768223097	
