0.65	0.88267543186036	
0.65416666666667	0.84288367897275	
0.65833333333333	0.78077006251718	
0.6625	0.76416237070576	
0.66666666666667	0.78328039194051	
0.67083333333333	0.79086962307405	
0.675	0.820043840879	
0.67916666666667	0.83274576981576	
0.68333333333333	0.77999490493877	
0.6875	0.73496373697016	
0.69166666666667	0.73178161969782	
0.69583333333333	0.72901142260592	
0.7	0.74007392195992	
0.70416666666667	0.78311618475522	
0.70833333333333	0.81170885933289	
0.7125	0.75566946397915	
0.71666666666667	0.71919210008336	
0.72083333333333	0.69735747893911	
0.725	0.67727911034329	
0.72916666666667	0.68182985451517	
0.73333333333333	0.71311461442721	
0.7375	0.73530605503282	
0.74166666666667	0.70994540054025	
0.74583333333333	0.69391977555253	
0.75	0.64807304089285	
