0.65	0.8825508645615	
0.65416666666667	0.84279174389881	
0.65833333333333	0.7807031021188	
0.6625	0.76409955737302	
0.66666666666667	0.78322892403796	
0.67083333333333	0.79080647854609	
0.675	0.81969672567749	
0.67916666666667	0.83254530112036	
0.68333333333333	0.77992136053934	
0.6875	0.73487458532682	
0.69166666666667	0.73168683809782	
0.69583333333333	0.72893875396857	
0.7	0.74009071891736	
0.70416666666667	0.78304068369737	
0.70833333333333	0.81147778136905	
0.7125	0.75566648909068	
0.71666666666667	0.71909857804738	
0.72083333333333	0.69732131163065	
0.725	0.67721360429455	
0.72916666666667	0.68180675487155	
0.73333333333333	0.71309731592767	
0.7375	0.73496751297264	
0.74166666666667	0.70982859025416	
0.74583333333333	0.69381953060387	
0.75	0.64800357084645	
