0.65	0.87807837058648	
0.65416666666667	0.8505109282215	
0.65833333333333	0.79633578424956	
0.6625	0.77124812686795	
0.66666666666667	0.77631817575251	
0.67083333333333	0.78540689281707	
0.675	0.78941410022448	
0.67916666666667	0.817686108938	
0.68333333333333	0.81121207997662	
0.6875	0.77174574105852	
0.69166666666667	0.73340024365421	
0.69583333333333	0.73013820425207	
0.7	0.72425335800687	
0.70416666666667	0.73093540326653	
0.70833333333333	0.74719749520381	
0.7125	0.78983209843622	
0.71666666666667	0.76826025211041	
0.72083333333333	0.73531652949983	
0.725	0.70179397337638	
0.72916666666667	0.68750619449108	
0.73333333333333	0.67178127932773	
0.7375	0.67627001665124	
0.74166666666667	0.69701638847303	
0.74583333333333	0.71565278027665	
0.75	0.70075851401604	
