0 0 1.93043137397 0.441787141861 
0 0 1.93643137397 0.440217852353 
0 0 1.94243137397 0.440445016829 
0 0 1.94843137397 0.439509608469 
0 0 1.95443137397 0.440756276499 
0 0 1.96043137397 0.440982176535 
0 0 1.96643137397 0.439958230967 
0 0 1.97243137397 0.440896956079 
0 0 1.97843137397 0.440744375924 
0 0.5 0.80477402847 0.265462579122 
0 0.5 0.81077402847 0.265273038916 
0 0.5 0.81677402847 0.265628651693 
0 0.5 0.82277402847 0.265518821131 
0 0.5 0.82877402847 0.264986692858 
0 0.5 0.83477402847 0.265011568798 
0 0.5 0.84077402847 0.265882268797 
0 0.5 0.84677402847 0.265178925348 
0 0.5 0.85277402847 0.266418420139 
0 1 1.15895725972 0.159502064233 
0 1 1.16495725972 0.15955810116 
0 1 1.17095725972 0.159105398587 
0 1 1.17695725972 0.159523177478 
0 1 1.18295725972 0.159237167408 
0 1 1.18895725972 0.159144862881 
0 1 1.19495725972 0.159149012909 
0 1 1.20095725972 0.159773415748 
0 1 1.20695725972 0.159768059879 
0 1.5 1.64081888588 0.111893304149 
0 1.5 1.64681888588 0.111683484456 
0 1.5 1.65281888588 0.111670080275 
0 1.5 1.65881888588 0.111506745558 
0 1.5 1.66481888588 0.11172771842 
0 1.5 1.67081888588 0.111660423862 
0 1.5 1.67681888588 0.111429104456 
0 1.5 1.68281888588 0.112329433037 
0 1.5 1.68881888588 0.112332791355 
0 2 2 0.0970811533667 
0.3 0 2 0.453563296978 
0.3 0.5 0.828367280047 0.300318447273 
0.3 0.5 0.834367280047 0.300254504571 
0.3 0.5 0.840367280047 0.300160186563 
0.3 0.5 0.846367280047 0.300159162819 
0.3 0.5 0.852367280047 0.300123709684 
0.3 0.5 0.858367280047 0.300142390701 
0.3 0.5 0.864367280047 0.300187639183 
0.3 0.5 0.870367280047 0.300171847399 
0.3 0.5 0.876367280047 0.300204994455 
0.3 1 1.18721071919 0.182460468353 
0.3 1 1.19321071919 0.182303926597 
0.3 1 1.19921071919 0.182156900109 
0.3 1 1.20521071919 0.182031000229 
0.3 1 1.21121071919 0.181973240872 
0.3 1 1.21721071919 0.181961175182 
0.3 1 1.22321071919 0.182024812766 
0.3 1 1.22921071919 0.182169110449 
0.3 1 1.23521071919 0.182323658684 
0.3 1.5 1.65810280865 0.128544046505 
0.3 1.5 1.66410280865 0.128460646932 
0.3 1.5 1.67010280865 0.128400020659 
0.3 1.5 1.67610280865 0.128361315747 
0.3 1.5 1.68210280865 0.128374891394 
0.3 1.5 1.68810280865 0.128401991414 
0.3 1.5 1.69410280865 0.128478610466 
0.3 1.5 1.70010280865 0.128571973161 
0.3 1.5 1.70610280865 0.128674354127 
0.3 2 2 0.113390801195 
0.6 0 2 0.46779982126 
0.6 0.5 1.25391149885 0.354229432901 
0.6 0.5 1.25991149885 0.354218059021 
0.6 0.5 1.26591149885 0.354162047146 
0.6 0.5 1.27191149885 0.354130357 
0.6 0.5 1.27791149885 0.354129803836 
0.6 0.5 1.28391149885 0.354163823187 
0.6 0.5 1.28991149885 0.354165925063 
0.6 0.5 1.29591149885 0.354176061118 
0.6 0.5 1.30191149885 0.354195429551 
0.6 1 1.29376255083 0.238807860425 
0.6 1 1.29976255083 0.238707049138 
0.6 1 1.30576255083 0.238667095318 
0.6 1 1.31176255083 0.238623581806 
0.6 1 1.31776255083 0.238615934677 
0.6 1 1.32376255083 0.238620708349 
0.6 1 1.32976255083 0.238634263326 
0.6 1 1.33576255083 0.238649588025 
0.6 1 1.34176255083 0.23868823965 
0.6 1.5 1.67995472599 0.170976279593 
0.6 1.5 1.68595472599 0.170951489381 
0.6 1.5 1.69195472599 0.170935381429 
0.6 1.5 1.69795472599 0.170926671625 
0.6 1.5 1.70395472599 0.170917123388 
0.6 1.5 1.70995472599 0.170941142996 
0.6 1.5 1.71595472599 0.170953443917 
0.6 1.5 1.72195472599 0.170990989262 
0.6 1.5 1.72795472599 0.171052104066 
0.6 2 2 0.150741148919 
0.9 0 2 0.48885967952 
0.9 0.5 2 0.391324739878 
0.9 1 1.73181630091 0.298285778314 
0.9 1 1.73781630091 0.298280810481 
0.9 1 1.74381630091 0.298287247003 
0.9 1 1.74981630091 0.298282023093 
0.9 1 1.75581630091 0.29824366327 
0.9 1 1.76181630091 0.298255797727 
0.9 1 1.76781630091 0.298264569656 
0.9 1 1.77381630091 0.298261678327 
0.9 1 1.77981630091 0.298287993407 
0.9 1.5 1.87063995691 0.224702599131 
0.9 1.5 1.87663995691 0.224653121083 
0.9 1.5 1.88263995691 0.224592591014 
0.9 1.5 1.88863995691 0.224562287753 
0.9 1.5 1.89463995691 0.224561034685 
0.9 1.5 1.90063995691 0.224583200292 
0.9 1.5 1.90663995691 0.224578515283 
0.9 1.5 1.91263995691 0.224623980214 
0.9 1.5 1.91863995691 0.224687535163 
0.9 2 2 0.198317843501 
1.2 0 2 0.51671976811 
1.2 0.5 2 0.423789664167 
1.2 1 2 0.34053606136 
1.2 1.5 2 0.271912251188 
1.2 2 2 0.246449413017 
