0.65	0.87793206060982	
0.65416666666667	0.85039625214321	
0.65833333333333	0.79623287426039	
0.6625	0.77118712006569	
0.66666666666667	0.77626714575265	
0.67083333333333	0.78537563785106	
0.675	0.78938300498952	
0.67916666666667	0.81737153804514	
0.68333333333333	0.81115334647917	
0.6875	0.77173198398547	
0.69166666666667	0.73336161263873	
0.69583333333333	0.73011363809709	
0.7	0.72422017584599	
0.70416666666667	0.73084344502794	
0.70833333333333	0.74710390047971	
0.7125	0.78949492343943	
0.71666666666667	0.76816940667371	
0.72083333333333	0.73523293547512	
0.725	0.70166800665855	
0.72916666666667	0.68741011453335	
0.73333333333333	0.67170672249567	
0.7375	0.67615892793303	
0.74166666666667	0.69697851504682	
0.74583333333333	0.71538511331877	
0.75	0.70070922529275	
