0.65	0.87284795613181	
0.65416666666667	0.85679867705451	
0.65833333333333	0.82428255307963	
0.6625	0.78929226789925	
0.66666666666667	0.77113387062312	
0.67083333333333	0.7692804630187	
0.675	0.77943236728178	
0.67916666666667	0.77496150121589	
0.68333333333333	0.78239518504098	
0.6875	0.79828632575002	
0.69166666666667	0.79519491313139	
0.69583333333333	0.76690633587848	
0.7	0.73732652503334	
0.70416666666667	0.7190601044177	
0.70833333333333	0.71493970273881	
0.7125	0.71090985284716	
0.71666666666667	0.71263357944748	
0.72083333333333	0.71503159381884	
0.725	0.7391189104467	
0.72916666666667	0.75468840525745	
0.73333333333333	0.73749670947513	
0.7375	0.71260265866266	
0.74166666666667	0.68879815059004	
0.74583333333333	0.67494270212785	
0.75	0.66021949229339	
