0,0,0
0.00856866,0.00515539,0
0.00341327,0.0137241,0
0.0171373,0.0103108,0
0.0222927,0.00174213,0
0.0119819,0.0188794,0
0.00682653,0.0274481,0
0.00167114,0.0360168,0
0.025706,0.0154662,0
0.0308614,0.00689752,0
0.0205506,0.0240348,0
0.0153952,0.0326035,0
0.0102398,0.0411722,0
0.00508441,0.0497408,0
0.0342746,0.0206216,0
0.03943,0.0120529,0
0.0445854,0.00348425,0
0.0291192,0.0291902,0
0.0239639,0.0377589,0
0.0188085,0.0463275,0
0.0136531,0.0548962,0
0.00849767,0.0634649,0
0.00334228,0.0720335,0
0.0428433,0.025777,0
0.0479987,0.0172083,0
0.0531541,0.00863964,0
0.0583095,7.09846e-05,0
0.0376879,0.0343456,0
0.0325325,0.0429143,0
0.0273771,0.0514829,0
0.0222217,0.0600516,0
0.0170663,0.0686203,0
0.0119109,0.0771889,0
0.00675555,0.0857576,0
0.00160016,0.0943262,0
0.051412,0.0309324,0
0.0565673,0.0223637,0
0.0617227,0.013795,0
0.0668781,0.00522638,0
0.0462566,0.039501,0
0.0411012,0.0480697,0
0.0359458,0.0566383,0
0.0307904,0.065207,0
0.025635,0.0737757,0
0.0204796,0.0823443,0
0.0153242,0.090913,0
0.0101688,0.0994816,0
0.00501342,0.10805,0
0.0599806,0.0360877,0
0.065136,0.0275191,0
0.0702914,0.0189504,0
0.0754468,0.0103818,0
0.0806022,0.00181311,0
0.0548252,0.0446564,0
0.0496698,0.0532251,0
0.0445144,0.0617937,0
0.039359,0.0703624,0
0.0342037,0.078931,0
0.0290483,0.0874997,0
0.0238929,0.0960684,0
0.0187375,0.104637,0
0.0135821,0.113206,0
0.00842669,0.121774,0
0.0032713,0.130343,0
0.0685493,0.0412431,0
0.0737047,0.0326745,0
0.0788601,0.0241058,0
0.0840155,0.0155372,0
0.0891708,0.0069685,0
0.0633939,0.0498118,0
0.0582385,0.0583805,0
0.0530831,0.0669491,0
0.0479277,0.0755178,0
0.0427723,0.0840864,0
0.0376169,0.0926551,0
0.0324615,0.101224,0
0.0273061,0.109792,0
0.0221507,0.118361,0
0.0169953,0.12693,0
0.01184,0.135498,0
0.00668456,0.144067,0
0.00152917,0.152636,0
0.0771179,0.0463985,0
0.0822733,0.0378299,0
0.0874287,0.0292612,0
0.0925841,0.0206926,0
0.0977395,0.0121239,0
0.102895,0.00355524,0
0.0719625,0.0549672,0
0.0668072,0.0635359,0
0.0616518,0.0721045,0
0.0564964,0.0806732,0
0.051341,0.0892418,0
0.0461856,0.0978105,0
0.0410302,0.106379,0
0.0358748,0.114948,0
0.0307194,0.123516,0
0.025564,0.132085,0
0.0204086,0.140654,0
0.0152532,0.149222,0
0.0100978,0.157791,0
0.00494244,0.16636,0
0.0856866,0.0515539,0
0.090842,0.0429853,0
0.0959974,0.0344166,0
0.101153,0.0258479,0
0.106308,0.0172793,0
0.111464,0.00871063,0
0.116619,0.000141969,0
0.0805312,0.0601226,0
0.0753758,0.0686912,0
0.0702204,0.0772599,0
0.065065,0.0858286,0
0.0599096,0.0943972,0
0.0547542,0.102966,0
0.0495988,0.111535,0
0.0444435,0.120103,0
0.0392881,0.128672,0
0.0341327,0.137241,0
0.0289773,0.145809,0
0.0238219,0.154378,0
0.0186665,0.162947,0
0.0135111,0.171515,0
0.00835571,0.180084,0
0.00320031,0.188652,0
0.0942553,0.0567093,0
0.0994106,0.0481407,0
0.104566,0.039572,0
0.109721,0.0310033,0
0.114877,0.0224347,0
0.120032,0.013866,0
0.125188,0.00529736,0
0.0890999,0.065278,0
0.0839445,0.0738466,0
0.0787891,0.0824153,0
0.0736337,0.090984,0
0.0684783,0.0995526,0
0.0633229,0.108121,0
0.0581675,0.11669,0
0.0530121,0.125259,0
0.0478567,0.133827,0
0.0427013,0.142396,0
0.0375459,0.150965,0
0.0323905,0.159533,0
0.0272352,0.168102,0
0.0220798,0.176671,0
0.0169244,0.185239,0
0.011769,0.193808,0
0.00661358,0.202377,0
0.00145819,0.210945,0
0.102824,0.0618647,0
0.107979,0.0532961,0
0.113135,0.0447274,0
0.11829,0.0361587,0
0.123445,0.0275901,0
0.128601,0.0190214,0
0.133756,0.0104528,0
0.138912,0.00188409,0
