0,0,0
0.00296961,0.0095489,0
0.00593922,0.0190978,0
0.00890883,0.0286467,0
-0.0095489,0.00296961,0
-0.00657929,0.0125185,0
-0.00360967,0.0220674,0
-0.000640064,0.0316163,0
0.00232955,0.0411652,0
0.00529916,0.0507141,0
0.00826877,0.060263,0
-0.0190978,0.00593922,0
-0.0161282,0.0154881,0
-0.0131586,0.025037,0
-0.010189,0.0345859,0
-0.00721935,0.0441348,0
-0.00424974,0.0536837,0
-0.00128013,0.0632326,0
0.00168948,0.0727815,0
0.00465909,0.0823304,0
0.00762871,0.0918793,0
-0.0286467,0.00890883,0
-0.0256771,0.0184577,0
-0.0227075,0.0280066,0
-0.0197379,0.0375555,0
-0.0167682,0.0471044,0
-0.0137986,0.0566533,0
-0.010829,0.0662022,0
-0.00785941,0.0757511,0
-0.0048898,0.0853,0
-0.00192019,0.0948489,0
0.00104942,0.104398,0
0.00401903,0.113947,0
0.00698864,0.123496,0
-0.0381956,0.0118784,0
-0.0411652,0.00232955,0
-0.035226,0.0214273,0
-0.0322564,0.0309762,0
-0.0292868,0.0405251,0
-0.0263171,0.050074,0
-0.0233475,0.0596229,0
-0.0203779,0.0691718,0
-0.0174083,0.0787207,0
-0.0144387,0.0882696,0
-0.0114691,0.0978185,0
-0.00849948,0.107367,0
-0.00552987,0.116916,0
-0.00256025,0.126465,0
0.000409356,0.136014,0
0.00337897,0.145563,0
0.00634858,0.155112,0
-0.0477445,0.0148481,0
-0.0507141,0.00529916,0
-0.0447749,0.0243969,0
-0.0418053,0.0339458,0
-0.0388356,0.0434947,0
-0.035866,0.0530436,0
-0.0328964,0.0625925,0
-0.0299268,0.0721414,0
-0.0269572,0.0816903,0
-0.0239876,0.0912392,0
-0.021018,0.100788,0
-0.0180484,0.110337,0
-0.0150788,0.119886,0
-0.0121092,0.129435,0
-0.00913954,0.138984,0
-0.00616993,0.148533,0
-0.00320032,0.158081,0
-0.000230707,0.16763,0
0.0027389,0.177179,0
0.00570851,0.186728,0
0.00867813,0.196277,0
-0.0572934,0.0178177,0
-0.060263,0.00826877,0
-0.0543238,0.0273666,0
-0.0513542,0.0369155,0
-0.0483845,0.0464644,0
-0.0454149,0.0560132,0
-0.0424453,0.0655621,0
