0,0,0
0.00888345,0.00459176,0
0.00459176,-0.00888345,0
0.0134752,-0.00429169,0
0.0223587,0.00030007,0
0.0312421,0.00489183,0
0.00918352,-0.0177669,0
0.018067,-0.0131751,0
0.0269504,-0.00858338,0
0.0358339,-0.00399162,0
0.0447173,0.00060014,0
0.0536008,0.0051919,0
0.00030007,-0.0223587,0
0.0137753,-0.0266504,0
0.0226587,-0.0220586,0
0.0315422,-0.0174668,0
0.0404256,-0.0128751,0
0.0493091,-0.00828331,0
0.0581925,-0.00369155,0
0.067076,0.00090021,0
0.00489183,-0.0312421,0
0.018367,-0.0355338,0
0.0272505,-0.030942,0
0.0361339,-0.0263503,0
0.0450174,-0.0217585,0
0.0539009,-0.0171668,0
0.0627843,-0.012575,0
0.0716678,-0.00798324,0
0.0805512,-0.00339148,0
0.0894347,0.00120028,0
0.00948359,-0.0401256,0
0.00060014,-0.0447173,0
0.0229588,-0.0444173,0
0.0318423,-0.0398255,0
0.0407257,-0.0352337,0
0.0496092,-0.030642,0
0.0584926,-0.0260502,0
0.0673761,-0.0214585,0
0.0762595,-0.0168667,0
0.085143,-0.0122749,0
0.0940264,-0.00768317,0
0.10291,-0.00309141,0
0.111793,0.00150035,0
0.0140754,-0.049009,0
0.0051919,-0.0536008,0
0.0275506,-0.0533007,0
0.036434,-0.048709,0
0.0453175,-0.0441172,0
0.0542009,-0.0395254,0
0.0630844,-0.0349337,0
0.0719678,-0.0303419,0
0.0808513,-0.0257501,0
0.0897347,-0.0211584,0
0.0986182,-0.0165666,0
0.107502,-0.0119749,0
0.116385,-0.0073831,0
0.125269,-0.00279134,0
0.134152,0.00180042,0
0.0186671,-0.0578925,0
0.00978366,-0.0624842,0
0.00090021,-0.067076,0
0.0321423,-0.0621842,0
0.0410258,-0.0575924,0
0.0499092,-0.0530006,0
0.0587927,-0.0484089,0
0.0676761,-0.0438171,0
0.0765596,-0.0392254,0
0.085443,-0.0346336,0
0.0943265,-0.0300418,0
0.10321,-0.0254501,0
0.112093,-0.0208583,0
0.120977,-0.0162666,0
0.12986,-0.0116748,0
0.138744,-0.00708303,0
0.147627,-0.00249127,0
0.156511,0.00210049,0
0.0232589,-0.0667759,0
0.0143754,-0.0713677,0
0.00549197,-0.0759595,0
0.0367341,-0.0710676,0
0.0456175,-0.0664759,0
0.054501,-0.0618841,0
0.0633844,-0.0572923,0
0.0722679,-0.0527006,0
0.0811514,-0.0481088,0
0.0900348,-0.0435171,0
0.0989183,-0.0389253,0
0.107802,-0.0343335,0
0.116685,-0.0297418,0
0.125569,-0.02515,0
0.134452,-0.0205582,0
0.143336,-0.0159665,0
0.152219,-0.0113747,0
0.161102,-0.00678296,0
0.169986,-0.0021912,0
0.178869,0.00240056,0
0.0278506,-0.0756594,0
0.0189672,-0.0802511,0
0.0100837,-0.0848429,0
0.00120028,-0.0894347,0
0.0413259,-0.0799511,0
0.0502093,-0.0753593,0
0.0590928,-0.0707676,0
0.0679762,-0.0661758,0
0.0768597,-0.061584,0
0.0857431,-0.0569923,0
0.0946266,-0.0524005,0
0.10351,-0.0478087,0
0.112393,-0.043217,0
0.121277,-0.0386252,0
0.13016,-0.0340335,0
0.139044,-0.0294417,0
0.147927,-0.0248499,0
0.156811,-0.0202582,0
0.165694,-0.0156664,0
0.174578,-0.0110747,0
0.183461,-0.00648289,0
0.192345,-0.00189113,0
0.201228,0.00270063,0
0.0324424,-0.0845428,0
0.0235589,-0.0891346,0
0.0146755,-0.0937264,0
0.00579204,-0.0983181,0
0.0459176,-0.0888345,0
0.0548011,-0.0842428,0
0.0636845,-0.079651,0
0.072568,-0.0750592,0
0.0814514,-0.0704675,0
0.0903349,-0.0658757,0
0.0992183,-0.061284,0
0.108102,-0.0566922,0
0.116985,-0.0521004,0
0.125869,-0.0475087,0
0.134752,-0.0429169,0
0.143636,-0.0383252,0
0.152519,-0.0337334,0
0.161402,-0.0291416,0
0.170286,-0.0245499,0
0.179169,-0.0199581,0
0.188053,-0.0153663,0
0.196936,-0.0107746,0
0.20582,-0.00618282,0
0.214703,-0.00159106,0
0.223587,0.0030007,0
0.0370342,-0.0934263,0
0.0281507,-0.098018,0
0.0192673,-0.10261,0
0.0103838,-0.107202,0
0.00150035,-0.111793,0
0.0505094,-0.097718,0
0.0593928,-0.0931262,0
0.0682763,-0.0885345,0
0.0771597,-0.0839427,0
0.0860432,-0.0793509,0
0.0949266,-0.0747592,0
0.10381,-0.0701674,0
0.112694,-0.0655756,0
0.121577,-0.0609839,0
0.13046,-0.0563921,0
0.139344,-0.0518004,0
0.148227,-0.0472086,0
0.157111,-0.0426168,0
0.165994,-0.0380251,0
0.174878,-0.0334333,0
0.183761,-0.0288416,0
0.192645,-0.0242498,0
0.201528,-0.019658,0
0.210412,-0.0150663,0
0.219295,-0.0104745,0
0.228178,-0.00588275,0
0.237062,-0.00129099,0
0.245945,0.00330077,0
0.0416259,-0.10231,0
0.0327425,-0.106902,0
0.023859,-0.111493,0
0.0149756,-0.116085,0
0.00609211,-0.120677,0
0.0551011,-0.106601,0
0.0639846,-0.10201,0
0.072868,-0.0974179,0
0.0817515,-0.0928261,0
0.0906349,-0.0882344,0
0.0995184,-0.0836426,0
0.108402,-0.0790509,0
0.117285,-0.0744591,0
0.126169,-0.0698673,0
0.135052,-0.0652756,0
0.143936,-0.0606838,0
0.152819,-0.0560921,0
0.161703,-0.0515003,0
0.170586,-0.0469085,0
0.179469,-0.0423168,0
0.188353,-0.037725,0
0.197236,-0.0331333,0
0.20612,-0.0285415,0
0.215003,-0.0239497,0
0.223887,-0.019358,0
0.23277,-0.0147662,0
0.241654,-0.0101744,0
0.250537,-0.00558268,0
0.259421,-0.000990922,0
0.268304,0.00360084,0
0.0462177,-0.111193,0
0.0373342,-0.115785,0
0.0284508,-0.120377,0
0.0195673,-0.124968,0
0.0106839,-0.12956,0
0.00180042,-0.134152,0
0.0596929,-0.115485,0
0.0685763,-0.110893,0
0.0774598,-0.106301,0
0.0863433,-0.10171,0
0.0952267,-0.0971178,0
0.10411,-0.0925261,0
0.112994,-0.0879343,0
0.121877,-0.0833426,0
0.130761,-0.0787508,0
0.139644,-0.074159,0
0.148527,-0.0695673,0
0.157411,-0.0649755,0
0.166294,-0.0603837,0
0.175178,-0.055792,0
0.184061,-0.0512002,0
0.192945,-0.0466085,0
0.201828,-0.0420167,0
0.210712,-0.0374249,0
0.219595,-0.0328332,0
0.228478,-0.0282414,0
0.237362,-0.0236497,0
0.246245,-0.0190579,0
0.255129,-0.0144661,0
0.264012,-0.00987437,0
0.272896,-0.00528261,0
0.281779,-0.000690852,0
0.290663,0.00390091,0
0.0508094,-0.120077,0
0.041926,-0.124668,0
