############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = WalkingMan.in, vmax = 0.7 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.757894736842	0.000000000000	0.700000000000	0.000000000000	0.732392995266	0.000000000000
0.757894736842	0.063157894737	0.700000000000	0.000000000000	0.695868650577	0.000000000000
0.757894736842	0.126315789474	0.700000000000	0.000000000000	0.659726676680	0.000000000000
0.757894736842	0.189473684211	0.700000000000	0.000000000000	0.624177931389	0.000000000000
0.757894736842	0.252631578947	0.700000000000	0.000000000000	0.589351632922	0.000000000000
0.757894736842	0.315789473684	0.700000000000	0.000000000000	0.555829226862	0.000000000000
0.757894736842	0.378947368421	0.700000000000	0.000000000000	0.524251289734	0.000000000000
0.757894736842	0.442105263158	0.700000000000	0.000000000000	0.494569132666	0.000000000000
0.757894736842	0.505263157895	0.700000000000	0.000000000000	0.468585138287	0.000000000000
0.757894736842	0.568421052632	0.700000000000	0.000000000000	0.448820202559	0.000000000000
0.757894736842	0.631578947368	0.700000000000	0.000000000000	0.433234089473	0.000000000000
0.757894736842	0.694736842105	0.700000000000	0.000000000000	0.421569869598	0.000000000000
0.757894736842	0.757894736842	0.700000000000	0.000000000000	0.433221597300	0.000000000000
0.757894736842	0.821052631579	0.700000000000	0.000000000000	0.448206307721	0.000000000000
0.757894736842	0.884210526316	0.700000000000	0.000000000000	0.464121259162	0.000000000000
0.757894736842	0.947368421053	0.700000000000	0.000000000000	0.482721604086	0.000000000000
0.757894736842	1.010526315789	0.700000000000	0.000000000000	0.503866504250	0.000000000000
0.757894736842	1.073684210526	0.700000000000	0.000000000000	0.527143232880	0.000000000000
0.757894736842	1.136842105263	0.700000000000	0.000000000000	0.552477220961	0.000000000000
0.757894736842	1.200000000000	0.700000000000	0.000000000000	0.579667803096	0.000000000000
0.821052631579	0.000000000000	0.700000000000	0.000000000000	0.749187386379	0.000000000000
0.821052631579	0.063157894737	0.700000000000	0.000000000000	0.713230354268	0.000000000000
0.821052631579	0.126315789474	0.700000000000	0.000000000000	0.677884320851	0.000000000000
0.821052631579	0.189473684211	0.700000000000	0.000000000000	0.643326580323	0.000000000000
0.821052631579	0.252631578947	0.700000000000	0.000000000000	0.609612530561	0.000000000000
0.821052631579	0.315789473684	0.700000000000	0.000000000000	0.577504792316	0.000000000000
0.821052631579	0.378947368421	0.700000000000	0.000000000000	0.546958779678	0.000000000000
0.821052631579	0.442105263158	0.700000000000	0.000000000000	0.518885336903	0.000000000000
0.821052631579	0.505263157895	0.700000000000	0.000000000000	0.495401350250	0.000000000000
0.821052631579	0.568421052632	0.700000000000	0.000000000000	0.476975274345	0.000000000000
0.821052631579	0.631578947368	0.700000000000	0.000000000000	0.462136073146	0.000000000000
0.821052631579	0.694736842105	0.700000000000	0.000000000000	0.451122409480	0.000000000000
0.821052631579	0.757894736842	0.700000000000	0.000000000000	0.462496897031	0.000000000000
0.821052631579	0.821052631579	0.700000000000	0.000000000000	0.476667315567	0.000000000000
0.821052631579	0.884210526316	0.700000000000	0.000000000000	0.491788561648	0.000000000000
