############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = WalkingMan.in, vmax = 0.7 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.000000000000	0.000000000000	0.700000000000	0.000000000000	0.610328056543	0.000000000000
0.000000000000	0.014285714286	0.700000000000	0.000000000000	0.600764560242	0.000000000000
0.000000000000	0.028571428571	0.700000000000	0.000000000000	0.591212604629	0.000000000000
0.000000000000	0.042857142857	0.700000000000	0.000000000000	0.581675293489	0.000000000000
0.000000000000	0.057142857143	0.700000000000	0.000000000000	0.572151016120	0.000000000000
0.000000000000	0.071428571429	0.700000000000	0.000000000000	0.562638599931	0.000000000000
0.000000000000	0.085714285714	0.700000000000	0.000000000000	0.553138982880	0.000000000000
0.000000000000	0.100000000000	0.700000000000	0.000000000000	0.543652570498	0.000000000000
0.000000000000	0.114285714286	0.700000000000	0.000000000000	0.534182010490	0.000000000000
0.000000000000	0.128571428571	0.700000000000	0.000000000000	0.524723889309	0.000000000000
0.000000000000	0.142857142857	0.700000000000	0.000000000000	0.515282079832	0.000000000000
0.000000000000	0.157142857143	0.700000000000	0.000000000000	0.505853821451	0.000000000000
0.000000000000	0.171428571429	0.700000000000	0.000000000000	0.496442434842	0.000000000000
0.000000000000	0.185714285714	0.700000000000	0.000000000000	0.487042708868	0.000000000000
0.000000000000	0.200000000000	0.700000000000	0.000000000000	0.477657893209	0.000000000000
0.000000000000	0.214285714286	0.700000000000	0.000000000000	0.468292220991	0.000000000000
0.000000000000	0.228571428571	0.700000000000	0.000000000000	0.458943374553	0.000000000000
0.000000000000	0.242857142857	0.584861181522	0.000105467460	0.448931468635	0.000000293986
0.000000000000	0.257142857143	0.510457167908	0.000847082536	0.437071135148	0.000016200331
0.000000000000	0.271428571429	0.504578665697	0.000229364503	0.424852974316	0.000008465150
0.000000000000	0.285714285714	0.505330313244	0.000143679314	0.412980157419	0.000006150193
0.000000000000	0.300000000000	0.507540636075	0.000109515215	0.401475583463	0.000004914446
0.000000000000	0.314285714286	0.510523577388	0.000076462990	0.390351288384	0.000003514064
0.000000000000	0.328571428571	0.514001767817	0.000063218646	0.379606679622	0.000002809306
0.000000000000	0.342857142857	0.517657098331	0.000037403551	0.369233901730	0.000001644514
0.000000000000	0.357142857143	0.521082173789	0.000070014668	0.359219326156	0.000002810828
0.000000000000	0.371428571429	0.523965755493	0.000058262771	0.349537530222	0.000002093489
0.000000000000	0.385714285714	0.526041774214	0.000038188283	0.340157612997	0.000001194538
0.000000000000	0.400000000000	0.527200354052	0.000045059546	0.331056225167	0.000001334876
0.000000000000	0.414285714286	0.527889490776	0.000087091934	0.322212591717	0.000002416302
0.000000000000	0.428571428571	0.528746384229	0.000142752356	0.313602447942	0.000003941014
0.000000000000	0.442857142857	0.530353966575	0.000064733210	0.305246738680	0.000001776386
0.000000000000	0.457142857143	0.532629506025	0.000086255829	0.297145842517	0.000002513716
0.000000000000	0.471428571429	0.537385884598	0.000834975461	0.289264877035	0.000033438193
0.000000000000	0.485714285714	0.544411133879	0.000926893149	0.281625337242	0.000052367259
0.000000000000	0.500000000000	0.553635208104	0.000667109170	0.274354684278	0.000044358472
0.000000000000	0.514285714286	0.564370838720	0.000527954068	0.267424337798	0.000042083248
0.000000000000	0.528571428571	0.575277121394	0.000415408157	0.260790739617	0.000035917071
0.000000000000	0.542857142857	0.586425860578	0.000299542805	0.254440805494	0.000026811371
0.000000000000	0.557142857143	0.597962293812	0.000274869014	0.248372069841	0.000024031205
0.000000000000	0.571428571429	0.609464428273	0.000166312717	0.242552321976	0.000014906978
0.000000000000	0.585714285714	0.621212330570	0.000136440727	0.236980817271	0.000012032133
0.000000000000	0.600000000000	0.633170647307	0.000141397661	0.231643688221	0.000011902673
0.000000000000	0.614285714286	0.645149331838	0.000145321090	0.226526089885	0.000012008006
0.000000000000	0.628571428571	0.657254424862	0.000155315760	0.221610028683	0.000011665276
0.000000000000	0.642857142857	0.669410734893	0.000153870661	0.216892125839	0.000011526577
0.000000000000	0.657142857143	0.682100928899	0.000256262123	0.212346404106	0.000018678438
0.000000000000	0.671428571429	0.694449003106	0.000249069524	0.207983847046	0.000018840930
0.000000000000	0.685714285714	0.700000000000	0.000000000000	0.203844588014	0.000000000000
0.000000000000	0.700000000000	0.700000000000	0.000000000000	0.200235033068	0.000000000000

