############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = WalkingMan.in, vmax = 0.7 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.252631578947	0.000000000000	0.700000000000	0.000000000000	0.627531195597	0.000000000000
0.252631578947	0.063157894737	0.700000000000	0.000000000000	0.585976239585	0.000000000000
0.252631578947	0.126315789474	0.700000000000	0.000000000000	0.544967437193	0.000000000000
0.252631578947	0.189473684211	0.700000000000	0.000000000000	0.504635034333	0.000000000000
0.252631578947	0.252631578947	0.700000000000	0.000000000000	0.465147820632	0.000000000000
0.252631578947	0.315789473684	0.700000000000	0.000000000000	0.426569654702	0.000000000000
0.252631578947	0.378947368421	0.652580573795	0.000045155302	0.388119464755	0.000000795115
0.252631578947	0.442105263158	0.644681842660	0.000133331642	0.352010372683	0.000002712895
0.252631578947	0.505263157895	0.654407445045	0.000060492395	0.319325757904	0.000001338798
0.252631578947	0.568421052632	0.666990994020	0.000229533429	0.290146197567	0.000005561927
0.252631578947	0.631578947368	0.700000000000	0.000000000000	0.264450979331	0.000000000000
0.252631578947	0.694736842105	0.700000000000	0.000000000000	0.247177673065	0.000000000000
0.252631578947	0.757894736842	0.700000000000	0.000000000000	0.247079657642	0.000000000000
0.252631578947	0.821052631579	0.700000000000	0.000000000000	0.257817015872	0.000000000000
0.252631578947	0.884210526316	0.700000000000	0.000000000000	0.274150657737	0.000000000000
0.252631578947	0.947368421053	0.700000000000	0.000000000000	0.296391574597	0.000000000000
0.252631578947	1.010526315789	0.700000000000	0.000000000000	0.322845375415	0.000000000000
0.252631578947	1.073684210526	0.700000000000	0.000000000000	0.352579610637	0.000000000000
0.252631578947	1.136842105263	0.700000000000	0.000000000000	0.385467680526	0.000000000000
0.252631578947	1.200000000000	0.700000000000	0.000000000000	0.420378413542	0.000000000000
0.315789473684	0.000000000000	0.700000000000	0.000000000000	0.633965416181	0.000000000000
0.315789473684	0.063157894737	0.700000000000	0.000000000000	0.593359782610	0.000000000000
0.315789473684	0.126315789474	0.700000000000	0.000000000000	0.553579145361	0.000000000000
0.315789473684	0.189473684211	0.700000000000	0.000000000000	0.514593148146	0.000000000000
0.315789473684	0.252631578947	0.700000000000	0.000000000000	0.476155767068	0.000000000000
0.315789473684	0.315789473684	0.700000000000	0.000000000000	0.438205788919	0.000000000000
0.315789473684	0.378947368421	0.700000000000	0.000000000000	0.401467475207	0.000000000000
0.315789473684	0.442105263158	0.693394332995	0.000118470685	0.366771354421	0.000001937654
0.315789473684	0.505263157895	0.693869089807	0.000130619116	0.334809640063	0.000002256117
0.315789473684	0.568421052632	0.694405553199	0.000113624590	0.305684880055	0.000001828063
0.315789473684	0.631578947368	0.700000000000	0.000000000000	0.279732699504	0.000000000000
0.315789473684	0.694736842105	0.700000000000	0.000000000000	0.260532877014	0.000000000000
0.315789473684	0.757894736842	0.700000000000	0.000000000000	0.260717115193	0.000000000000
0.315789473684	0.821052631579	0.700000000000	0.000000000000	0.272177575808	0.000000000000
0.315789473684	0.884210526316	0.700000000000	0.000000000000	0.290837963531	0.000000000000
0.315789473684	0.947368421053	0.700000000000	0.000000000000	0.314621986690	0.000000000000
0.315789473684	1.010526315789	0.700000000000	0.000000000000	0.342124535946	0.000000000000
0.315789473684	1.073684210526	0.700000000000	0.000000000000	0.371450555268	0.000000000000
0.315789473684	1.136842105263	0.700000000000	0.000000000000	0.403025335770	0.000000000000
0.315789473684	1.200000000000	0.700000000000	0.000000000000	0.436236296689	0.000000000000
0.378947368421	0.000000000000	0.700000000000	0.000000000000	0.642906888532	0.000000000000
